Date,Open,High,Low,Close,Adj Close,Volume
2020-07-13,22.600000381469727,22.600000381469727,20.6299991607666,20.75,20.75,324000
2020-07-14,20.639999389648438,21.350000381469727,20.170000076293945,21.34000015258789,21.34000015258789,264300
2020-07-15,21.700000762939453,22.290000915527344,21.010000228881836,22.040000915527344,22.040000915527344,217900
2020-07-16,21.940000534057617,22.270000457763672,20.860000610351562,21.700000762939453,21.700000762939453,246200
2020-07-17,21.770000457763672,22.56999969482422,21.610000610351562,22.190000534057617,22.190000534057617,215900
2020-07-20,22.700000762939453,23.59000015258789,22.200000762939453,22.68000030517578,22.68000030517578,166900
2020-07-21,22.889999389648438,23.31999969482422,21.809999465942383,21.8799991607666,21.8799991607666,177200
2020-07-22,21.809999465942383,22.100000381469727,20.899999618530273,21.059999465942383,21.059999465942383,182100
2020-07-23,21.010000228881836,21.219999313354492,19.84000015258789,20.299999237060547,20.299999237060547,300600
2020-07-24,20.100000381469727,20.399999618530273,19.219999313354492,19.239999771118164,19.239999771118164,398600
2020-07-27,19.239999771118164,20.325000762939453,19.239999771118164,20.15999984741211,20.15999984741211,341900
2020-07-28,20.139999389648438,20.75,19.2450008392334,19.790000915527344,19.790000915527344,204700
2020-07-29,19.90999984741211,20.06999969482422,18.139999389648438,19.09000015258789,19.09000015258789,378300
2020-07-30,18.959999084472656,20.049999237060547,18.844999313354492,19.760000228881836,19.760000228881836,246100
2020-07-31,19.6200008392334,20.0,18.739999771118164,18.90999984741211,18.90999984741211,287700
2020-08-03,18.93000030517578,20.010000228881836,18.71500015258789,19.90999984741211,19.90999984741211,299700
2020-08-04,19.81999969482422,20.18000030517578,19.059999465942383,19.200000762939453,19.200000762939453,136900
2020-08-05,19.5,20.690000534057617,19.229999542236328,20.489999771118164,20.489999771118164,240700
2020-08-06,20.559999465942383,20.559999465942383,19.690000534057617,20.020000457763672,20.020000457763672,208200
2020-08-07,20.0,20.510000228881836,19.520999908447266,19.860000610351562,19.860000610351562,187900
2020-08-10,19.969999313354492,21.34000015258789,19.559999465942383,21.06999969482422,21.06999969482422,264700
2020-08-11,21.079999923706055,21.1299991607666,20.05500030517578,20.110000610351562,20.110000610351562,200300
2020-08-12,20.360000610351562,21.299999237060547,20.2549991607666,20.809999465942383,20.809999465942383,204000
2020-08-13,20.809999465942383,21.25,20.270000457763672,20.809999465942383,20.809999465942383,137700
2020-08-14,20.739999771118164,20.799999237060547,20.100000381469727,20.350000381469727,20.350000381469727,89900
2020-08-17,20.399999618530273,22.489999771118164,20.275999069213867,21.479999542236328,21.479999542236328,259000
2020-08-18,21.3799991607666,21.628999710083008,20.329999923706055,21.260000228881836,21.260000228881836,83200
2020-08-19,21.280000686645508,21.709999084472656,20.940000534057617,21.010000228881836,21.010000228881836,144600
2020-08-20,20.790000915527344,20.968000411987305,19.6299991607666,19.954999923706055,19.954999923706055,213500
2020-08-21,19.809999465942383,20.100000381469727,19.15999984741211,19.8700008392334,19.8700008392334,157500
2020-08-24,20.040000915527344,20.34000015258789,18.40999984741211,18.59000015258789,18.59000015258789,206900
2020-08-25,18.520000457763672,19.559999465942383,18.270000457763672,19.479999542236328,19.479999542236328,225700
2020-08-26,19.489999771118164,19.549999237060547,18.5,18.6299991607666,18.6299991607666,167400
2020-08-27,18.700000762939453,18.700000762939453,16.959999084472656,17.809999465942383,17.809999465942383,255100
2020-08-28,17.610000610351562,18.399999618530273,17.399999618530273,17.729999542236328,17.729999542236328,294600
2020-08-31,17.950000762939453,18.229999542236328,17.690000534057617,17.8700008392334,17.8700008392334,284400
2020-09-01,17.850000381469727,17.954999923706055,15.220000267028809,16.100000381469727,16.100000381469727,691900
2020-09-02,16.010000228881836,17.170000076293945,15.994999885559082,17.020000457763672,17.020000457763672,432100
2020-09-03,17.049999237060547,17.049999237060547,15.34000015258789,15.760000228881836,15.760000228881836,530800
2020-09-04,15.8100004196167,16.059999465942383,13.960000038146973,15.8100004196167,15.8100004196167,513100
2020-09-08,15.529999732971191,16.170000076293945,15.199999809265137,15.869999885559082,15.869999885559082,196500
2020-09-09,15.819999694824219,16.84000015258789,15.819999694824219,16.690000534057617,16.690000534057617,933600
2020-09-10,16.829999923706055,17.621000289916992,16.459999084472656,16.520000457763672,16.520000457763672,226600
2020-09-11,16.559999465942383,16.850000381469727,16.229999542236328,16.469999313354492,16.469999313354492,164300
2020-09-14,16.829999923706055,18.23699951171875,16.829999923706055,17.850000381469727,17.850000381469727,478500
2020-09-15,18.15999984741211,18.280000686645508,17.75,18.010000228881836,18.010000228881836,264000
2020-09-16,18.110000610351562,18.416000366210938,17.520000457763672,17.600000381469727,17.600000381469727,187300
2020-09-17,17.43000030517578,17.68000030517578,17.010000228881836,17.209999084472656,17.209999084472656,132700
2020-09-18,17.489999771118164,17.895000457763672,17.1200008392334,17.299999237060547,17.299999237060547,1088700
2020-09-21,16.829999923706055,17.040000915527344,15.75,15.930000305175781,15.930000305175781,310400
2020-09-22,16.049999237060547,16.575000762939453,15.359999656677246,16.18000030517578,16.18000030517578,247000
2020-09-23,16.149999618530273,16.149999618530273,15.114999771118164,15.149999618530273,15.149999618530273,259700
2020-09-24,15.0,15.609999656677246,14.420000076293945,15.220000267028809,15.220000267028809,248200
2020-09-25,15.119999885559082,16.350000381469727,15.010000228881836,16.15999984741211,16.15999984741211,194700
2020-09-28,16.280000686645508,16.280000686645508,14.84000015258789,15.15999984741211,15.15999984741211,218600
2020-09-29,15.069999694824219,15.729000091552734,14.880000114440918,15.399999618530273,15.399999618530273,234300
2020-09-30,15.399999618530273,15.789999961853027,14.829999923706055,15.050000190734863,15.050000190734863,168800
2020-10-01,15.130000114440918,15.850000381469727,14.960000038146973,15.609999656677246,15.609999656677246,216400
2020-10-02,15.470000267028809,16.030000686645508,15.420000076293945,15.600000381469727,15.600000381469727,147900
2020-10-05,15.670000076293945,16.309999465942383,15.425000190734863,16.299999237060547,16.299999237060547,171200
2020-10-06,16.329999923706055,16.485000610351562,15.461000442504883,15.729999542236328,15.729999542236328,178100
2020-10-07,15.84000015258789,16.479999542236328,15.710000038146973,16.399999618530273,16.399999618530273,176700
2020-10-08,16.479999542236328,16.5,15.890000343322754,16.010000228881836,16.010000228881836,145200
2020-10-09,16.149999618530273,16.3700008392334,15.899999618530273,16.290000915527344,16.290000915527344,93300
2020-10-12,16.5,16.59000015258789,15.960000038146973,16.059999465942383,16.059999465942383,126400
2020-10-13,15.90999984741211,16.459999084472656,15.550000190734863,16.229999542236328,16.229999542236328,185200
2020-10-14,16.899999618530273,17.229999542236328,15.59000015258789,15.609999656677246,15.609999656677246,230000
2020-10-15,15.680000305175781,15.885000228881836,14.770000457763672,15.34000015258789,15.34000015258789,212100
2020-10-16,15.279999732971191,15.970000267028809,15.210000038146973,15.680000305175781,15.680000305175781,148400
2020-10-19,16.90999984741211,16.979999542236328,15.279999732971191,15.329999923706055,15.329999923706055,162400
2020-10-20,15.350000381469727,15.880000114440918,14.0600004196167,14.130000114440918,14.130000114440918,236800
2020-10-21,14.119999885559082,14.279999732971191,13.109999656677246,13.229999542236328,13.229999542236328,223300
2020-10-22,13.270000457763672,13.8100004196167,13.0,13.600000381469727,13.600000381469727,582300
2020-10-23,13.789999961853027,14.050000190734863,12.680000305175781,12.770000457763672,12.770000457763672,253800
2020-10-26,12.630000114440918,13.069999694824219,12.149999618530273,12.289999961853027,12.289999961853027,271900
2020-10-27,12.210000038146973,12.75,11.75,12.069999694824219,12.069999694824219,365200
2020-10-28,11.75,12.100000381469727,11.319999694824219,11.65999984741211,11.65999984741211,353900
2020-10-29,11.699999809265137,12.260000228881836,11.199999809265137,12.100000381469727,12.100000381469727,278200
2020-10-30,11.880000114440918,12.229999542236328,10.75,11.140000343322754,11.140000343322754,399100
2020-11-02,11.369999885559082,11.760000228881836,10.975000381469727,11.329999923706055,11.329999923706055,283600
2020-11-03,11.5,11.510000228881836,10.960000038146973,11.300000190734863,11.300000190734863,305500
2020-11-04,11.430000305175781,12.479999542236328,11.430000305175781,12.100000381469727,12.100000381469727,288600
2020-11-05,12.260000228881836,12.260000228881836,11.654999732971191,11.869999885559082,11.869999885559082,115900
2020-11-06,11.819999694824219,11.819999694824219,10.960000038146973,11.119999885559082,11.119999885559082,191500
2020-11-09,11.59000015258789,12.09000015258789,11.380000114440918,11.579999923706055,11.579999923706055,217700
2020-11-10,11.65999984741211,12.454999923706055,11.119999885559082,12.359999656677246,12.359999656677246,255500
2020-11-11,12.5,12.8100004196167,11.630000114440918,12.039999961853027,12.039999961853027,155300
2020-11-12,12.0600004196167,12.239999771118164,11.460000038146973,11.710000038146973,11.710000038146973,96700
2020-11-13,11.850000381469727,12.09000015258789,11.539999961853027,11.90999984741211,11.90999984741211,120700
2020-11-16,12.34000015258789,12.489999771118164,11.4399995803833,11.710000038146973,11.710000038146973,126300
2020-11-17,11.710000038146973,11.9399995803833,11.15999984741211,11.550000190734863,11.550000190734863,366900
2020-11-18,11.5600004196167,13.524999618530273,11.3100004196167,12.5,12.5,365100
2020-11-19,13.0,13.5,12.130000114440918,12.699999809265137,12.699999809265137,271000
2020-11-20,12.489999771118164,12.555000305175781,11.8100004196167,12.210000038146973,12.210000038146973,206600
2020-11-23,12.210000038146973,12.539999961853027,11.8100004196167,12.010000228881836,12.010000228881836,229600
2020-11-24,12.562999725341797,13.170000076293945,12.270000457763672,12.380000114440918,12.380000114440918,403400
2020-11-25,12.5,12.899999618530273,12.21500015258789,12.699999809265137,12.699999809265137,203900
2020-11-27,13.050000190734863,14.199999809265137,13.050000190734863,13.739999771118164,13.739999771118164,238700
2020-11-30,13.78499984741211,14.1899995803833,13.220000267028809,13.984999656677246,13.984999656677246,606600
2020-12-01,14.050000190734863,14.289999961853027,13.5,13.819999694824219,13.819999694824219,301400
2020-12-02,13.779999732971191,14.460000038146973,13.329999923706055,14.319999694824219,14.319999694824219,242300
2020-12-03,14.260000228881836,14.3100004196167,12.880000114440918,13.479999542236328,13.479999542236328,263900
2020-12-04,13.59000015258789,13.78499984741211,13.170000076293945,13.479999542236328,13.479999542236328,127300
2020-12-07,13.579999923706055,14.25,13.420000076293945,13.600000381469727,13.600000381469727,230900
2020-12-08,13.390000343322754,13.5649995803833,13.020000457763672,13.359999656677246,13.359999656677246,218100
2020-12-09,13.569999694824219,13.59000015258789,12.600000381469727,13.039999961853027,13.039999961853027,214500
2020-12-10,12.930000305175781,13.420000076293945,12.779999732971191,13.380000114440918,13.380000114440918,181500
2020-12-11,13.359999656677246,13.399999618530273,12.755000114440918,13.069999694824219,13.069999694824219,194700
2020-12-14,13.34000015258789,13.970000267028809,13.055000305175781,13.619999885559082,13.619999885559082,259400
2020-12-15,13.8100004196167,13.8100004196167,12.949999809265137,13.069999694824219,13.069999694824219,264900
2020-12-16,13.270000457763672,13.529999732971191,12.949999809265137,13.170000076293945,13.170000076293945,268400
2020-12-17,13.270000457763672,13.380000114440918,12.680000305175781,12.899999618530273,12.899999618530273,408200
2020-12-18,13.010000228881836,13.489999771118164,12.350000381469727,13.279999732971191,13.279999732971191,843300
2020-12-21,13.0,13.720000267028809,12.630000114440918,13.109999656677246,13.109999656677246,474800
2020-12-22,13.229999542236328,13.5,12.8100004196167,13.100000381469727,13.100000381469727,391600
2020-12-23,13.100000381469727,13.739999771118164,12.800000190734863,13.0600004196167,13.0600004196167,422800
2020-12-24,13.220000267028809,13.789999961853027,13.029999732971191,13.119999885559082,13.119999885559082,151300
2020-12-28,13.399999618530273,13.520000457763672,12.729999542236328,12.789999961853027,12.789999961853027,289300
2020-12-29,12.920000076293945,12.920000076293945,11.890000343322754,12.279999732971191,12.279999732971191,350200
2020-12-30,12.34000015258789,13.015000343322754,12.15999984741211,12.880000114440918,12.880000114440918,315300
2020-12-31,12.760000228881836,12.83899974822998,12.25,12.510000228881836,12.510000228881836,252400
2021-01-04,12.510000228881836,12.630000114440918,12.180000305175781,12.359999656677246,12.359999656677246,171300
2021-01-05,12.380000114440918,12.65999984741211,12.210000038146973,12.25,12.25,131300
2021-01-06,12.34000015258789,13.149999618530273,12.239999771118164,12.460000038146973,12.460000038146973,363700
2021-01-07,12.619999885559082,13.1899995803833,12.619999885559082,12.970000267028809,12.970000267028809,217600
2021-01-08,12.970000267028809,13.399999618530273,12.600000381469727,12.989999771118164,12.989999771118164,195600
2021-01-11,12.920000076293945,13.119999885559082,12.630000114440918,12.90999984741211,12.90999984741211,166100
