Date,Open,High,Low,Close,Adj Close,Volume
2020-07-13,4.78000020980835,4.849999904632568,4.170000076293945,4.184999942779541,4.184999942779541,1055600
2020-07-14,4.190000057220459,4.25,3.9590001106262207,4.130000114440918,4.130000114440918,1140500
2020-07-15,4.230000019073486,4.610000133514404,4.130000114440918,4.590000152587891,4.590000152587891,848400
2020-07-16,4.519999980926514,4.699999809265137,4.389999866485596,4.610000133514404,4.610000133514404,1135000
2020-07-17,4.539999961853027,4.829999923706055,4.494999885559082,4.539999961853027,4.539999961853027,1009300
2020-07-20,4.550000190734863,4.949999809265137,4.440000057220459,4.829999923706055,4.829999923706055,988700
2020-07-21,4.880000114440918,4.920000076293945,4.679999828338623,4.75,4.75,543200
2020-07-22,4.739999771118164,4.820000171661377,4.559999942779541,4.699999809265137,4.699999809265137,481300
2020-07-23,4.639999866485596,4.78000020980835,4.400000095367432,4.420000076293945,4.420000076293945,524300
2020-07-24,4.360000133514404,4.360000133514404,4.019999980926514,4.099999904632568,4.099999904632568,727400
2020-07-27,4.170000076293945,4.309999942779541,4.03000020980835,4.199999809265137,4.199999809265137,636700
2020-07-28,4.199999809265137,4.340000152587891,3.75,3.990000009536743,3.990000009536743,912500
2020-07-29,3.9800000190734863,4.199999809265137,3.9000000953674316,4.070000171661377,4.070000171661377,1036700
2020-07-30,3.9700000286102295,4.070000171661377,3.7200000286102295,3.7799999713897705,3.7799999713897705,906500
2020-07-31,3.7899999618530273,3.859999895095825,3.6700000762939453,3.740000009536743,3.740000009536743,708200
2020-08-03,3.8399999141693115,4.28000020980835,3.8399999141693115,4.090000152587891,4.090000152587891,1210700
2020-08-04,4.090000152587891,4.300000190734863,4.090000152587891,4.199999809265137,4.199999809265137,890800
2020-08-05,4.25,4.380000114440918,4.190000057220459,4.309999942779541,4.309999942779541,931100
2020-08-06,4.300000190734863,4.489999771118164,4.300000190734863,4.429999828338623,4.429999828338623,649800
2020-08-07,4.400000095367432,4.744999885559082,4.309999942779541,4.639999866485596,4.639999866485596,689600
2020-08-10,20.1299991607666,33.0,18.0,22.700000762939453,22.700000762939453,95410200
2020-08-11,22.389999389648438,23.719999313354492,19.600000381469727,20.040000915527344,20.040000915527344,9822300
2020-08-12,19.350000381469727,24.010000228881836,19.209999084472656,23.559999465942383,23.559999465942383,6423900
2020-08-13,24.25,31.18000030517578,24.25,28.579999923706055,28.579999923706055,17855700
2020-08-14,27.5,29.549999237060547,26.559999465942383,27.260000228881836,27.260000228881836,3159000
2020-08-17,26.290000915527344,27.0,25.5,26.15999984741211,26.15999984741211,1904500
2020-08-18,27.010000228881836,27.43000030517578,24.229999542236328,24.260000228881836,24.260000228881836,1857300
2020-08-19,24.049999237060547,27.780000686645508,23.84000015258789,25.0,25.0,1767100
2020-08-20,24.889999389648438,25.819000244140625,24.600000381469727,25.190000534057617,25.190000534057617,1150300
2020-08-21,25.239999771118164,26.40999984741211,24.149999618530273,24.579999923706055,24.579999923706055,1378800
2020-08-24,24.59000015258789,24.889999389648438,22.260000228881836,23.010000228881836,23.010000228881836,1963800
2020-08-25,22.700000762939453,25.360000610351562,22.65999984741211,24.520000457763672,24.520000457763672,1549200
2020-08-26,24.59000015258789,24.8799991607666,23.709999084472656,24.575000762939453,24.575000762939453,957700
2020-08-27,24.600000381469727,25.3700008392334,24.049999237060547,24.700000762939453,24.700000762939453,659000
2020-08-28,24.670000076293945,25.18000030517578,24.1299991607666,24.479999542236328,24.479999542236328,490400
2020-08-31,25.239999771118164,27.229999542236328,25.174999237060547,26.489999771118164,26.489999771118164,1553100
2020-09-01,26.469999313354492,27.18000030517578,25.718000411987305,25.889999389648438,25.889999389648438,1441600
2020-09-02,25.700000762939453,26.09000015258789,24.190000534057617,25.639999389648438,25.639999389648438,801100
2020-09-03,25.209999084472656,26.139999389648438,24.260000228881836,24.389999389648438,24.389999389648438,625400
2020-09-04,24.219999313354492,24.549999237060547,22.030000686645508,23.920000076293945,23.920000076293945,848800
2020-09-08,23.040000915527344,24.450000762939453,22.90999984741211,23.399999618530273,23.399999618530273,751700
2020-09-09,23.850000381469727,24.979999542236328,23.850000381469727,24.420000076293945,24.420000076293945,1038200
2020-09-10,24.489999771118164,25.43000030517578,24.479999542236328,25.309999465942383,25.309999465942383,906400
2020-09-11,24.399999618530273,25.510000228881836,24.15999984741211,25.5,25.5,992300
2020-09-14,25.56999969482422,27.790000915527344,25.239999771118164,27.0,27.0,676200
2020-09-15,27.049999237060547,28.309999465942383,26.770000457763672,27.31999969482422,27.31999969482422,831400
2020-09-16,27.579999923706055,27.84000015258789,27.0,27.329999923706055,27.329999923706055,509700
2020-09-17,27.040000915527344,27.3799991607666,26.40999984741211,26.860000610351562,26.860000610351562,359000
2020-09-18,26.15999984741211,26.239999771118164,24.260000228881836,25.649999618530273,25.649999618530273,2265800
2020-09-21,25.3700008392334,26.56999969482422,24.489999771118164,26.270000457763672,26.270000457763672,694100
2020-09-22,26.6200008392334,26.809999465942383,25.260000228881836,26.489999771118164,26.489999771118164,479500
2020-09-23,26.350000381469727,26.489999771118164,25.075000762939453,25.469999313354492,25.469999313354492,506600
2020-09-24,25.09000015258789,25.959999084472656,24.6200008392334,25.25,25.25,624800
2020-09-25,25.25,26.489999771118164,25.030000686645508,26.360000610351562,26.360000610351562,586700
2020-09-28,26.457000732421875,27.100000381469727,25.739999771118164,26.790000915527344,26.790000915527344,519300
2020-09-29,26.899999618530273,29.459999084472656,26.5,28.739999771118164,28.739999771118164,1021300
2020-09-30,28.979999542236328,29.239999771118164,27.934999465942383,28.309999465942383,28.309999465942383,679900
2020-10-01,28.290000915527344,28.399999618530273,26.639999389648438,27.700000762939453,27.700000762939453,649300
2020-10-02,27.1299991607666,28.579999923706055,26.90999984741211,27.690000534057617,27.690000534057617,425900
2020-10-05,27.68000030517578,29.690000534057617,27.68000030517578,29.649999618530273,29.649999618530273,772300
2020-10-06,30.0,30.8799991607666,27.899999618530273,28.219999313354492,28.219999313354492,662600
2020-10-07,28.520000457763672,30.600000381469727,28.360000610351562,30.3799991607666,30.3799991607666,686400
2020-10-08,31.149999618530273,32.439998626708984,30.43000030517578,31.6200008392334,31.6200008392334,901100
2020-10-09,32.20000076293945,32.25,31.31800079345703,31.799999237060547,31.799999237060547,665600
2020-10-12,32.0,32.91999816894531,31.479999542236328,31.850000381469727,31.850000381469727,831200
2020-10-13,31.260000228881836,34.34000015258789,31.049999237060547,34.25,34.25,784900
2020-10-14,34.33000183105469,35.02299880981445,32.349998474121094,32.43000030517578,32.43000030517578,723100
2020-10-15,31.829999923706055,32.779998779296875,31.059999465942383,32.619998931884766,32.619998931884766,287900
2020-10-16,32.59000015258789,34.220001220703125,32.59000015258789,34.04999923706055,34.04999923706055,410800
2020-10-19,34.470001220703125,34.91999816894531,32.09400177001953,32.599998474121094,32.599998474121094,406300
2020-10-20,32.630001068115234,33.369998931884766,31.600000381469727,31.600000381469727,31.600000381469727,389800
2020-10-21,31.639999389648438,31.874000549316406,28.110000610351562,28.200000762939453,28.200000762939453,635700
2020-10-22,28.079999923706055,29.25,27.34000015258789,28.450000762939453,28.450000762939453,328100
2020-10-23,28.530000686645508,30.459999084472656,27.940000534057617,30.155000686645508,30.155000686645508,606000
2020-10-26,29.760000228881836,30.979999542236328,29.31999969482422,29.84000015258789,29.84000015258789,259400
2020-10-27,30.540000915527344,30.59000015258789,29.655000686645508,30.209999084472656,30.209999084472656,286600
2020-10-28,29.34000015258789,29.670000076293945,28.43000030517578,29.110000610351562,29.110000610351562,335700
2020-10-29,29.049999237060547,30.110000610351562,28.3700008392334,29.860000610351562,29.860000610351562,499500
2020-10-30,29.700000762939453,29.700000762939453,27.190000534057617,27.889999389648438,27.889999389648438,441900
2020-11-02,28.1200008392334,29.700000762939453,27.799999237060547,29.510000228881836,29.510000228881836,520600
2020-11-03,29.709999084472656,30.989999771118164,29.1299991607666,30.350000381469727,30.350000381469727,472200
2020-11-04,30.709999084472656,33.41999816894531,30.709999084472656,33.20000076293945,33.20000076293945,1165800
2020-11-05,34.060001373291016,35.77000045776367,33.93000030517578,35.220001220703125,35.220001220703125,879100
2020-11-06,35.75,36.0,33.7599983215332,34.59000015258789,34.59000015258789,773800
2020-11-09,34.59000015258789,35.88999938964844,32.33000183105469,33.2400016784668,33.2400016784668,714700
2020-11-10,33.560001373291016,33.96500015258789,31.93000030517578,33.2400016784668,33.2400016784668,532400
2020-11-11,33.2400016784668,34.72999954223633,33.220001220703125,33.970001220703125,33.970001220703125,757100
2020-11-12,33.779998779296875,35.290000915527344,33.59000015258789,34.40999984741211,34.40999984741211,737100
2020-11-13,34.97999954223633,35.650001525878906,33.63999938964844,34.459999084472656,34.459999084472656,691600
2020-11-16,34.0359992980957,35.25,33.959999084472656,34.560001373291016,34.560001373291016,338700
2020-11-17,35.305999755859375,38.0,35.099998474121094,37.72999954223633,37.72999954223633,1136300
2020-11-18,37.79999923706055,38.5,34.400001525878906,34.529998779296875,34.529998779296875,799100
2020-11-19,34.61000061035156,35.07500076293945,31.719999313354492,32.04999923706055,32.04999923706055,856600
2020-11-20,31.43000030517578,34.79999923706055,31.43000030517578,34.4900016784668,34.4900016784668,1018200
2020-11-23,34.689998626708984,35.709999084472656,34.0,34.08000183105469,34.08000183105469,1041400
2020-11-24,33.349998474121094,33.90999984741211,30.010000228881836,30.68000030517578,30.68000030517578,1148400
2020-11-25,30.68000030517578,31.059999465942383,29.219999313354492,29.389999389648438,29.389999389648438,641200
2020-11-27,29.25,29.93000030517578,28.5,29.010000228881836,29.010000228881836,695500
2020-11-30,28.389999389648438,29.440000534057617,26.799999237060547,27.610000610351562,27.610000610351562,2294200
2020-12-01,27.540000915527344,28.579999923706055,26.0,26.350000381469727,26.350000381469727,1737300
2020-12-02,26.010000228881836,26.549999237060547,24.743000030517578,25.1299991607666,25.1299991607666,1392800
2020-12-03,25.200000762939453,26.100000381469727,25.18000030517578,25.270000457763672,25.270000457763672,622100
2020-12-04,25.049999237060547,26.0,24.56999969482422,25.420000076293945,25.420000076293945,879800
2020-12-07,25.350000381469727,26.719999313354492,25.110000610351562,25.25,25.25,968100
2020-12-08,25.209999084472656,25.899999618530273,24.610000610351562,25.360000610351562,25.360000610351562,886100
2020-12-09,26.6299991607666,26.65999984741211,23.8700008392334,23.8799991607666,23.8799991607666,960600
2020-12-10,23.65999984741211,25.290000915527344,22.780000686645508,25.040000915527344,25.040000915527344,861600
2020-12-11,25.1299991607666,25.65999984741211,24.209999084472656,24.34000015258789,24.34000015258789,969400
2020-12-14,24.440000534057617,26.100000381469727,24.43000030517578,24.809999465942383,24.809999465942383,1093700
2020-12-15,25.735000610351562,25.979999542236328,24.420000076293945,25.719999313354492,25.719999313354492,823400
2020-12-16,25.75,25.829999923706055,24.190000534057617,24.219999313354492,24.219999313354492,775200
2020-12-17,24.0,25.0,23.549999237060547,24.780000686645508,24.780000686645508,606800
2020-12-18,24.889999389648438,25.757999420166016,24.06999969482422,24.1200008392334,24.1200008392334,5065900
2020-12-21,23.790000915527344,25.899999618530273,23.790000915527344,24.690000534057617,24.690000534057617,1426700
2020-12-22,25.139999389648438,26.940000534057617,24.770000457763672,24.780000686645508,24.780000686645508,1449100
2020-12-23,25.770000457763672,27.3700008392334,24.549999237060547,25.530000686645508,25.530000686645508,1459900
2020-12-24,25.75,25.8700008392334,23.950000762939453,24.280000686645508,24.280000686645508,580900
2020-12-28,24.0,25.139999389648438,23.15999984741211,23.25,23.25,966400
2020-12-29,23.3700008392334,24.760000228881836,22.8700008392334,24.479999542236328,24.479999542236328,1139800
2020-12-30,24.850000381469727,26.389999389648438,24.75,26.25,26.25,1481800
2020-12-31,26.299999237060547,26.530000686645508,23.559999465942383,24.5,24.5,1844800
2021-01-04,24.719999313354492,25.809999465942383,24.15999984741211,25.059999465942383,25.059999465942383,1236200
2021-01-05,24.899999618530273,25.225000381469727,24.09000015258789,24.399999618530273,24.399999618530273,776900
2021-01-06,24.020000457763672,26.790000915527344,24.020000457763672,25.709999084472656,25.709999084472656,1041600
2021-01-07,25.799999237060547,28.315000534057617,25.799999237060547,28.040000915527344,28.040000915527344,1147600
2021-01-08,28.149999618530273,29.225000381469727,25.8700008392334,27.600000381469727,27.600000381469727,1369600
2021-01-11,26.579999923706055,27.469999313354492,26.309999465942383,26.790000915527344,26.790000915527344,988300
