Date,Open,High,Low,Close,Adj Close,Volume
2020-06-12,11.199999809265137,11.3100004196167,10.5600004196167,10.9399995803833,10.9399995803833,1132500
2020-06-15,10.84000015258789,11.920000076293945,10.59000015258789,11.8100004196167,11.8100004196167,1263200
2020-06-16,12.0,12.09000015258789,11.550000190734863,12.039999961853027,12.039999961853027,1329500
2020-06-17,12.149999618530273,12.380000114440918,11.890000343322754,12.119999885559082,12.119999885559082,1460800
2020-06-18,11.960000038146973,12.649999618530273,11.619999885559082,12.619999885559082,12.619999885559082,2586100
2020-06-19,12.800000190734863,13.020000457763672,12.399999618530273,12.890000343322754,12.890000343322754,3200700
2020-06-22,13.140000343322754,13.4399995803833,12.850000381469727,12.989999771118164,12.989999771118164,1674900
2020-06-23,12.979999542236328,14.390000343322754,12.895000457763672,14.15999984741211,14.15999984741211,2080900
2020-06-24,13.880000114440918,13.989999771118164,12.859999656677246,13.270000457763672,13.270000457763672,1466200
2020-06-25,13.369999885559082,13.729999542236328,13.15999984741211,13.710000038146973,13.710000038146973,1493600
2020-06-26,13.619999885559082,14.15999984741211,13.289999961853027,14.079999923706055,14.079999923706055,1379600
2020-06-29,14.210000038146973,14.449999809265137,13.949999809265137,14.300000190734863,14.300000190734863,2560500
2020-06-30,14.119999885559082,14.739999771118164,14.119999885559082,14.449999809265137,14.449999809265137,1946800
2020-07-01,14.569999694824219,15.270000457763672,14.050000190734863,14.970000267028809,14.970000267028809,1666000
2020-07-02,15.399999618530273,15.539999961853027,15.0600004196167,15.260000228881836,15.260000228881836,1325000
2020-07-06,15.5,16.110000610351562,15.119999885559082,15.329999923706055,15.329999923706055,1171300
2020-07-07,15.380000114440918,16.030000686645508,15.210000038146973,15.239999771118164,15.239999771118164,1151000
2020-07-08,14.850000381469727,15.479999542236328,14.3100004196167,15.479999542236328,15.479999542236328,1459700
2020-07-09,15.65999984741211,15.75,14.710000038146973,14.90999984741211,14.90999984741211,985500
2020-07-10,14.90999984741211,15.050000190734863,14.520000457763672,14.65999984741211,14.65999984741211,784000
2020-07-13,14.880000114440918,14.880000114440918,13.569999694824219,13.600000381469727,13.600000381469727,1435600
2020-07-14,13.65999984741211,14.489999771118164,13.5600004196167,14.270000457763672,14.270000457763672,925800
2020-07-15,14.470000267028809,14.819999694824219,14.119999885559082,14.630000114440918,14.630000114440918,734800
2020-07-16,14.609999656677246,15.354999542236328,14.5600004196167,14.989999771118164,14.989999771118164,677700
2020-07-17,15.09000015258789,15.180000305175781,14.630000114440918,14.8100004196167,14.8100004196167,615300
2020-07-20,14.850000381469727,14.979999542236328,14.40999984741211,14.630000114440918,14.630000114440918,542300
2020-07-21,14.75,16.309999465942383,14.75,15.970000267028809,15.970000267028809,1655600
2020-07-22,16.010000228881836,16.010000228881836,15.289999961853027,15.729999542236328,15.729999542236328,962000
2020-07-23,15.710000038146973,15.920000076293945,15.149999618530273,15.210000038146973,15.210000038146973,695500
2020-07-24,15.25,15.265000343322754,14.710000038146973,15.010000228881836,15.010000228881836,708500
2020-07-27,15.229999542236328,15.880000114440918,15.020000457763672,15.779999732971191,15.779999732971191,647800
2020-07-28,15.8100004196167,16.549999237060547,15.739999771118164,16.350000381469727,16.350000381469727,1181900
2020-07-29,16.329999923706055,17.479999542236328,16.309999465942383,17.010000228881836,17.010000228881836,1392300
2020-07-30,16.790000915527344,16.969999313354492,15.75,16.90999984741211,16.90999984741211,851600
2020-07-31,16.940000534057617,17.200000762939453,16.40999984741211,17.149999618530273,17.149999618530273,835400
2020-08-03,17.3799991607666,18.360000610351562,17.170000076293945,18.239999771118164,18.239999771118164,1865000
2020-08-04,18.729999542236328,18.729999542236328,17.579999923706055,18.170000076293945,18.170000076293945,1486900
2020-08-05,18.329999923706055,18.799999237060547,18.010000228881836,18.239999771118164,18.239999771118164,2299100
2020-08-06,22.059999465942383,22.290000915527344,19.739999771118164,20.25,20.25,4335900
2020-08-07,20.799999237060547,21.540000915527344,20.559999465942383,21.15999984741211,21.15999984741211,1709200
2020-08-10,21.479999542236328,22.450000762939453,21.260000228881836,22.239999771118164,22.239999771118164,2040300
2020-08-11,22.280000686645508,22.597000122070312,20.209999084472656,20.34000015258789,20.34000015258789,1487000
2020-08-12,20.600000381469727,21.829999923706055,20.56800079345703,21.25,21.25,1060800
2020-08-13,21.329999923706055,22.450000762939453,21.149999618530273,22.219999313354492,22.219999313354492,1091400
2020-08-14,22.290000915527344,22.559999465942383,21.709999084472656,22.549999237060547,22.549999237060547,899100
2020-08-17,22.549999237060547,22.559999465942383,21.510000228881836,22.139999389648438,22.139999389648438,1234900
2020-08-18,21.90999984741211,22.3700008392334,21.709999084472656,22.260000228881836,22.260000228881836,672500
2020-08-19,22.06999969482422,22.3799991607666,21.540000915527344,21.709999084472656,21.709999084472656,656600
2020-08-20,21.530000686645508,21.530000686645508,20.440000534057617,20.81999969482422,20.81999969482422,1102800
2020-08-21,20.68000030517578,21.049999237060547,20.450000762939453,20.65999984741211,20.65999984741211,958200
2020-08-24,20.65999984741211,20.979999542236328,20.25,20.56999969482422,20.56999969482422,725100
2020-08-25,20.610000610351562,20.739999771118164,19.350000381469727,19.739999771118164,19.739999771118164,1052800
2020-08-26,19.899999618530273,20.709999084472656,19.775999069213867,20.31999969482422,20.31999969482422,1008400
2020-08-27,20.59000015258789,20.76099967956543,18.809999465942383,19.3799991607666,19.3799991607666,1114600
2020-08-28,19.5,20.049999237060547,19.31999969482422,19.3799991607666,19.3799991607666,814500
2020-08-31,19.350000381469727,19.610000610351562,18.850000381469727,19.40999984741211,19.40999984741211,733200
2020-09-01,19.360000610351562,20.934999465942383,19.360000610351562,20.290000915527344,20.290000915527344,1267700
2020-09-02,20.520000457763672,20.90999984741211,19.01300048828125,19.43000030517578,19.43000030517578,1132800
2020-09-03,19.280000686645508,19.354999542236328,17.530000686645508,18.049999237060547,18.049999237060547,1852500
2020-09-04,18.530000686645508,19.100000381469727,17.65999984741211,18.5,18.5,1181200
2020-09-08,18.049999237060547,18.940000534057617,17.760000228881836,18.34000015258789,18.34000015258789,695000
2020-09-09,18.170000076293945,18.440000534057617,17.06999969482422,18.09000015258789,18.09000015258789,1281400
2020-09-10,18.25,18.520000457763672,17.86400032043457,18.209999084472656,18.209999084472656,553300
2020-09-11,19.40999984741211,20.040000915527344,18.604999542236328,19.43000030517578,19.43000030517578,1227100
2020-09-14,19.450000762939453,19.65999984741211,18.459999084472656,19.3799991607666,19.3799991607666,1188200
2020-09-15,19.440000534057617,19.739999771118164,18.959999084472656,19.510000228881836,19.510000228881836,736500
2020-09-16,19.510000228881836,19.579999923706055,19.030000686645508,19.399999618530273,19.399999618530273,709600
2020-09-17,19.0,19.25,18.65999984741211,18.989999771118164,18.989999771118164,1034900
2020-09-18,19.190000534057617,19.5,18.440000534057617,18.950000762939453,18.950000762939453,1677500
2020-09-21,18.899999618530273,19.549999237060547,18.719999313354492,19.329999923706055,19.329999923706055,889200
2020-09-22,19.3700008392334,22.09000015258789,19.25,21.850000381469727,21.850000381469727,2423700
2020-09-23,21.780000686645508,21.780000686645508,18.829999923706055,19.290000915527344,19.290000915527344,2551200
2020-09-24,19.459999084472656,19.690000534057617,18.5310001373291,19.059999465942383,19.059999465942383,1760900
2020-09-25,19.06999969482422,19.170000076293945,18.610000610351562,18.93000030517578,18.93000030517578,1016400
2020-09-28,19.850000381469727,19.940000534057617,18.59000015258789,19.200000762939453,19.200000762939453,1509100
2020-09-29,19.100000381469727,19.700000762939453,19.030000686645508,19.100000381469727,19.100000381469727,547100
2020-09-30,19.100000381469727,20.899999618530273,19.100000381469727,20.18000030517578,20.18000030517578,2853500
2020-10-01,20.290000915527344,21.299999237060547,19.510000228881836,20.989999771118164,20.989999771118164,1449300
2020-10-02,20.299999237060547,21.229999542236328,20.079999923706055,20.690000534057617,20.690000534057617,1386900
2020-10-05,20.969999313354492,22.329999923706055,20.90999984741211,22.25,22.25,1208600
2020-10-06,22.75,23.110000610351562,21.829999923706055,21.969999313354492,21.969999313354492,1759400
2020-10-07,22.100000381469727,23.1299991607666,22.100000381469727,23.0,23.0,1295200
2020-10-08,23.31999969482422,23.5,21.399999618530273,21.8799991607666,21.8799991607666,1459400
2020-10-09,21.969999313354492,22.079999923706055,21.110000610351562,21.450000762939453,21.450000762939453,1098400
2020-10-12,21.510000228881836,21.860000610351562,20.209999084472656,20.6299991607666,20.6299991607666,1489900
2020-10-13,20.540000915527344,20.959999084472656,20.149999618530273,20.81999969482422,20.81999969482422,842100
2020-10-14,20.979999542236328,21.34000015258789,20.329999923706055,20.6200008392334,20.6200008392334,595000
2020-10-15,20.309999465942383,21.059999465942383,19.700000762939453,20.8700008392334,20.8700008392334,703500
2020-10-16,20.75,21.31999969482422,20.610000610351562,20.719999313354492,20.719999313354492,653400
2020-10-19,21.020000457763672,21.309999465942383,20.3700008392334,20.520000457763672,20.520000457763672,741700
2020-10-20,20.420000076293945,21.3799991607666,19.899999618530273,20.8799991607666,20.8799991607666,998300
2020-10-21,20.899999618530273,22.219999313354492,20.010000228881836,20.260000228881836,20.260000228881836,2238100
2020-10-22,20.31999969482422,20.8700008392334,19.920000076293945,20.6200008392334,20.6200008392334,1010900
2020-10-23,20.729999542236328,21.09000015258789,20.299999237060547,20.959999084472656,20.959999084472656,488700
2020-10-26,20.68000030517578,21.59000015258789,20.600000381469727,20.829999923706055,20.829999923706055,655600
2020-10-27,20.899999618530273,22.65999984741211,20.549999237060547,22.280000686645508,22.280000686645508,1921600
2020-10-28,21.6299991607666,22.350000381469727,21.299999237060547,22.06999969482422,22.06999969482422,1125200
2020-10-29,22.420000076293945,22.489999771118164,20.799999237060547,21.579999923706055,21.579999923706055,1063700
2020-10-30,21.440000534057617,21.540000915527344,19.27400016784668,19.770000457763672,19.770000457763672,2735600
2020-11-02,20.309999465942383,21.200000762939453,19.860000610351562,20.65999984741211,20.65999984741211,1587400
2020-11-03,20.700000762939453,21.579999923706055,20.479999542236328,21.030000686645508,21.030000686645508,1226900
2020-11-04,20.739999771118164,21.299999237060547,19.100000381469727,20.510000228881836,20.510000228881836,2834000
2020-11-05,20.579999923706055,22.420000076293945,19.010000228881836,22.059999465942383,22.059999465942383,3757100
2020-11-06,22.440000534057617,24.940000534057617,21.899999618530273,23.5,23.5,3132900
2020-11-09,23.959999084472656,24.040000915527344,18.073999404907227,20.350000381469727,20.350000381469727,4998500
2020-11-10,20.350000381469727,20.9950008392334,19.219999313354492,20.459999084472656,20.459999084472656,2107600
2020-11-11,22.079999923706055,22.299999237060547,21.280000686645508,22.059999465942383,22.059999465942383,2786200
2020-11-12,22.1200008392334,22.950000762939453,22.010000228881836,22.15999984741211,22.15999984741211,1529800
2020-11-13,22.350000381469727,22.790000915527344,21.8799991607666,21.899999618530273,21.899999618530273,954900
2020-11-16,21.5,21.600000381469727,20.479999542236328,20.75,20.75,1921100
2020-11-17,20.770000457763672,21.260000228881836,20.540000915527344,21.229999542236328,21.229999542236328,1105800
2020-11-18,21.309999465942383,21.510000228881836,20.75,21.09000015258789,21.09000015258789,970300
2020-11-19,21.229999542236328,21.68000030517578,20.75,20.950000762939453,20.950000762939453,1119700
2020-11-20,20.93000030517578,21.584999084472656,20.75,20.989999771118164,20.989999771118164,838700
2020-11-23,21.1299991607666,21.8799991607666,20.8799991607666,21.459999084472656,21.459999084472656,1040200
2020-11-24,21.280000686645508,21.43000030517578,19.700000762939453,20.239999771118164,20.239999771118164,2590200
2020-11-25,20.299999237060547,20.790000915527344,19.969999313354492,20.540000915527344,20.540000915527344,975500
2020-11-27,20.709999084472656,21.31999969482422,20.59000015258789,21.270000457763672,21.270000457763672,547500
2020-11-30,21.40999984741211,21.892000198364258,20.25,20.6299991607666,20.6299991607666,1326500
2020-12-01,20.690000534057617,20.899999618530273,20.260000228881836,20.399999618530273,20.399999618530273,1165000
2020-12-02,20.299999237060547,20.540000915527344,19.850000381469727,20.25,20.25,657400
2020-12-03,20.309999465942383,20.40999984741211,19.829999923706055,19.940000534057617,19.940000534057617,749800
2020-12-04,19.899999618530273,20.260000228881836,19.8700008392334,20.020000457763672,20.020000457763672,1131800
2020-12-07,19.93000030517578,20.239999771118164,19.420000076293945,19.440000534057617,19.440000534057617,1548800
2020-12-08,19.68000030517578,19.739999771118164,18.75,19.719999313354492,19.719999313354492,1476900
2020-12-09,19.950000762939453,20.510000228881836,19.559999465942383,19.6299991607666,19.6299991607666,1174500
2020-12-10,19.639999389648438,20.110000610351562,19.299999237060547,19.809999465942383,19.809999465942383,749900
2020-12-11,19.799999237060547,19.959999084472656,19.264999389648438,19.450000762939453,19.450000762939453,637400
