date,close,high,low,open,volume
2020-08-03 15:07:13.392697,142.30,143.49,140.54,143.47,3161038
2020-08-03 15:07:17.570793,142.26,143.49,140.54,143.47,3161522
2020-08-03 15:07:21.142654,142.26,143.49,140.54,143.47,3161528
2020-08-03 15:07:24.638176,142.26,143.49,140.54,143.47,3162039
2020-08-03 15:07:28.214618,142.26,143.49,140.54,143.47,3162039
2020-08-03 15:07:31.844507,142.26,143.49,140.54,143.47,3162339
2020-08-03 15:07:35.598620,142.26,143.49,140.54,143.47,3162439
2020-08-03 15:07:39.198236,142.24,143.49,140.54,143.47,3163615
2020-08-03 15:07:42.954093,142.22,143.49,140.54,143.47,3163959
2020-08-03 15:07:46.535083,142.21,143.49,140.54,143.47,3164166
2020-08-03 15:07:50.164458,142.20,143.49,140.54,143.47,3164494
2020-08-03 15:07:53.810850,142.22,143.49,140.54,143.47,3164994
2020-08-03 15:07:57.496342,142.23,143.49,140.54,143.47,3167329
2020-08-03 15:08:01.071951,142.23,143.49,140.54,143.47,3167637
2020-08-03 15:08:04.593488,142.23,143.49,140.54,143.47,3167647
2020-08-03 15:08:08.144860,142.24,143.49,140.54,143.47,3168157
2020-08-03 15:08:11.706045,142.24,143.49,140.54,143.47,3168157
2020-08-03 15:08:15.308457,142.29,143.49,140.54,143.47,3168763
2020-08-03 15:08:19.117441,142.29,143.49,140.54,143.47,3168763
2020-08-03 15:08:22.657791,142.30,143.49,140.54,143.47,3169063
2020-08-03 15:08:26.396138,142.32,143.49,140.54,143.47,3169270
2020-08-03 15:08:30.120612,142.32,143.49,140.54,143.47,3169270
2020-08-03 15:08:33.641459,142.32,143.49,140.54,143.47,3169270
2020-08-03 15:08:37.281560,142.33,143.49,140.54,143.47,3170070
2020-08-03 15:08:41.061358,142.33,143.49,140.54,143.47,3170070
2020-08-03 15:08:44.787037,142.31,143.49,140.54,143.47,3171692
2020-08-03 15:08:48.472688,142.31,143.49,140.54,143.47,3171695
2020-08-03 15:08:52.136929,142.30,143.49,140.54,143.47,3172449
2020-08-03 15:08:55.725865,142.32,143.49,140.54,143.47,3172649
2020-08-03 15:08:59.295652,142.34,143.49,140.54,143.47,3172924
2020-08-03 15:09:02.918684,142.34,143.49,140.54,143.47,3173290
2020-08-03 15:09:06.487132,142.33,143.49,140.54,143.47,3173506
2020-08-03 15:09:10.072125,142.33,143.49,140.54,143.47,3174051
2020-08-03 15:09:13.614719,142.33,143.49,140.54,143.47,3174051
2020-08-03 15:09:17.158634,142.33,143.49,140.54,143.47,3174051
2020-08-03 15:09:20.882472,142.28,143.49,140.54,143.47,3174410
2020-08-03 15:09:24.486864,142.28,143.49,140.54,143.47,3174410
2020-08-03 15:09:28.490139,142.28,143.49,140.54,143.47,3174523
2020-08-03 15:09:31.993215,142.28,143.49,140.54,143.47,3174529
2020-08-03 15:09:35.548597,142.26,143.49,140.54,143.47,3174642
2020-08-03 15:09:39.168070,142.26,143.49,140.54,143.47,3174642
2020-08-03 15:09:42.950210,142.26,143.49,140.54,143.47,3174642
2020-08-03 15:09:46.573677,142.26,143.49,140.54,143.47,3174642
2020-08-03 15:09:50.266048,142.30,143.49,140.54,143.47,3175410
2020-08-03 15:09:53.877108,142.33,143.49,140.54,143.47,3176280
2020-08-03 15:09:57.598046,142.34,143.49,140.54,143.47,3176735
2020-08-03 15:10:01.245598,142.35,143.49,140.54,143.47,3176889
2020-08-03 15:10:04.809307,142.35,143.49,140.54,143.47,3177253
2020-08-03 15:10:08.355187,142.35,143.49,140.54,143.47,3177614
2020-08-03 15:10:11.952891,142.40,143.49,140.54,143.47,3178308
2020-08-03 15:10:15.514842,142.40,143.49,140.54,143.47,3178508
2020-08-03 15:10:16.231738,142.40,143.49,140.54,143.47,3178508
2020-08-03 15:10:19.933355,142.38,143.49,140.54,143.47,3179209
2020-08-03 15:10:22.860183,142.38,143.49,140.54,143.47,3179375
2020-08-03 15:10:26.261716,142.38,143.49,140.54,143.47,3179692
2020-08-03 15:10:28.910149,142.38,143.49,140.54,143.47,3179792
2020-08-03 15:10:31.875888,142.38,143.49,140.54,143.47,3179792
2020-08-03 15:10:34.898382,142.38,143.49,140.54,143.47,3179797
2020-08-03 15:10:38.083893,142.38,143.49,140.54,143.47,3179797
2020-08-03 15:10:40.853025,142.38,143.49,140.54,143.47,3179797
2020-08-03 15:10:43.951092,142.38,143.49,140.54,143.47,3179797
2020-08-03 15:10:46.925501,142.38,143.49,140.54,143.47,3179797
2020-08-03 15:10:49.852051,142.40,143.49,140.54,143.47,3179904
2020-08-03 15:10:52.857358,142.40,143.49,140.54,143.47,3179904
2020-08-03 15:10:55.961346,142.38,143.49,140.54,143.47,3180827
2020-08-03 15:10:58.886929,142.38,143.49,140.54,143.47,3180940
2020-08-03 15:11:01.861706,142.38,143.49,140.54,143.47,3181091
2020-08-03 15:11:04.877749,142.38,143.49,140.54,143.47,3181172
2020-08-03 15:11:08.016434,142.38,143.49,140.54,143.47,3181201
2020-08-03 15:11:10.918127,142.38,143.49,140.54,143.47,3181201
2020-08-03 15:11:14.255783,142.38,143.49,140.54,143.47,3181616
2020-08-03 15:11:16.870602,142.32,143.49,140.54,143.47,3181816
2020-08-03 15:11:19.996672,142.32,143.49,140.54,143.47,3181920
2020-08-03 15:11:22.992672,142.32,143.49,140.54,143.47,3181920
2020-08-03 15:11:25.891125,142.32,143.49,140.54,143.47,3181958
2020-08-03 15:11:28.916005,142.32,143.49,140.54,143.47,3181958
2020-08-03 15:11:32.179350,142.26,143.49,140.54,143.47,3182544
2020-08-03 15:11:34.894311,142.26,143.49,140.54,143.47,3182544
2020-08-03 15:11:37.857580,142.26,143.49,140.54,143.47,3182544
2020-08-03 15:11:40.856488,142.30,143.49,140.54,143.47,3184086
2020-08-03 15:11:43.903965,142.30,143.49,140.54,143.47,3184568
2020-08-03 15:11:46.883921,142.30,143.49,140.54,143.47,3185253
2020-08-03 15:11:49.919208,142.30,143.49,140.54,143.47,3185253
2020-08-03 15:11:52.900963,142.36,143.49,140.54,143.47,3187062
2020-08-03 15:11:56.163311,142.36,143.49,140.54,143.47,3187062
2020-08-03 15:11:58.884246,142.36,143.49,140.54,143.47,3187062
2020-08-03 15:12:01.965184,142.36,143.49,140.54,143.47,3187087
2020-08-03 15:12:04.873301,142.36,143.49,140.54,143.47,3187087
2020-08-03 15:12:07.890333,142.36,143.49,140.54,143.47,3187099
2020-08-03 15:12:10.939031,142.36,143.49,140.54,143.47,3187099
2020-08-03 15:12:13.943822,142.37,143.49,140.54,143.47,3187300
2020-08-03 15:12:16.874991,142.37,143.49,140.54,143.47,3188102
2020-08-03 15:12:19.860105,142.37,143.49,140.54,143.47,3188102
2020-08-03 15:12:23.087678,142.38,143.49,140.54,143.47,3188247
2020-08-03 15:12:25.931084,142.38,143.49,140.54,143.47,3188548
2020-08-03 15:12:28.892472,142.35,143.49,140.54,143.47,3189005
2020-08-03 15:12:32.042557,142.35,143.49,140.54,143.47,3189592
2020-08-03 15:12:35.211089,142.32,143.49,140.54,143.47,3190252
2020-08-03 15:12:38.128116,142.30,143.49,140.54,143.47,3191164
2020-08-03 15:12:40.924627,142.30,143.49,140.54,143.47,3191164
2020-08-03 15:12:43.899544,142.30,143.49,140.54,143.47,3191297
2020-08-03 15:12:46.921989,142.30,143.49,140.54,143.47,3191619
2020-08-03 15:12:50.031429,142.30,143.49,140.54,143.47,3191619
2020-08-03 15:12:52.926744,142.29,143.49,140.54,143.47,3192063
2020-08-03 15:12:55.923843,142.29,143.49,140.54,143.47,3192064
2020-08-03 15:12:58.888178,142.29,143.49,140.54,143.47,3192085
2020-08-03 15:13:01.890059,142.29,143.49,140.54,143.47,3192125
2020-08-03 15:13:04.915903,142.29,143.49,140.54,143.47,3192125
2020-08-03 15:13:07.987511,142.29,143.49,140.54,143.47,3192125
2020-08-03 15:13:10.894981,142.29,143.49,140.54,143.47,3192125
2020-08-03 15:13:14.649235,142.27,143.49,140.54,143.47,3192445
2020-08-03 15:13:16.970006,142.27,143.49,140.54,143.47,3192445
2020-08-03 15:13:19.848678,142.28,143.49,140.54,143.47,3193851
2020-08-03 15:13:22.926596,142.28,143.49,140.54,143.47,3193851
2020-08-03 15:13:26.097077,142.28,143.49,140.54,143.47,3194407
2020-08-03 15:13:29.035884,142.28,143.49,140.54,143.47,3194407
2020-08-03 15:13:32.083196,142.28,143.49,140.54,143.47,3194407
2020-08-03 15:13:34.935841,142.32,143.49,140.54,143.47,3194525
2020-08-03 15:13:38.051205,142.32,143.49,140.54,143.47,3194625
2020-08-03 15:13:41.036765,142.36,143.49,140.54,143.47,3195097
2020-08-03 15:13:43.914701,142.36,143.49,140.54,143.47,3195097
2020-08-03 15:13:46.875033,142.36,143.49,140.54,143.47,3195097
2020-08-03 15:13:49.871342,142.36,143.49,140.54,143.47,3195113
2020-08-03 15:13:52.884799,142.38,143.49,140.54,143.47,3195619
2020-08-03 15:13:55.949879,142.38,143.49,140.54,143.47,3195745
2020-08-03 15:13:58.930052,142.38,143.49,140.54,143.47,3196843
2020-08-03 15:14:02.061517,142.38,143.49,140.54,143.47,3196843
2020-08-03 15:14:05.923621,142.38,143.49,140.54,143.47,3196843
2020-08-03 15:14:07.869314,142.40,143.49,140.54,143.47,3198794
2020-08-03 15:14:10.898947,142.40,143.49,140.54,143.47,3198794
2020-08-03 15:14:13.997059,142.40,143.49,140.54,143.47,3198806
2020-08-03 15:14:16.909857,142.40,143.49,140.54,143.47,3198846
2020-08-03 15:14:19.988097,142.40,143.49,140.54,143.47,3198896
2020-08-03 15:14:22.872227,142.38,143.49,140.54,143.47,3199214
2020-08-03 15:14:26.293729,142.36,143.49,140.54,143.47,3199414
2020-08-03 15:14:29.052069,142.36,143.49,140.54,143.47,3199416
2020-08-03 15:14:31.944782,142.36,143.49,140.54,143.47,3199416
2020-08-03 15:14:34.900137,142.37,143.49,140.54,143.47,3199683
2020-08-03 15:14:37.956879,142.37,143.49,140.54,143.47,3199693
2020-08-03 15:14:40.888542,142.34,143.49,140.54,143.47,3199793
2020-08-03 15:14:43.942721,142.34,143.49,140.54,143.47,3199793
2020-08-03 15:14:47.160834,142.34,143.49,140.54,143.47,3199793
2020-08-03 15:14:50.089901,142.31,143.49,140.54,143.47,3201033
2020-08-03 15:14:53.109486,142.31,143.49,140.54,143.47,3201133
2020-08-03 15:14:55.911489,142.32,143.49,140.54,143.47,3201990
2020-08-03 15:14:58.953076,142.35,143.49,140.54,143.47,3202315
2020-08-03 15:15:02.007135,142.35,143.49,140.54,143.47,3202392
2020-08-03 15:15:04.912710,142.35,143.49,140.54,143.47,3202712
2020-08-03 15:15:08.056742,142.35,143.49,140.54,143.47,3202712
2020-08-03 15:15:10.857606,142.35,143.49,140.54,143.47,3202786
2020-08-03 15:15:14.029082,142.35,143.49,140.54,143.47,3202831
2020-08-03 15:15:16.953170,142.33,143.49,140.54,143.47,3202933
2020-08-03 15:15:19.998228,142.33,143.49,140.54,143.47,3202933
2020-08-03 15:15:22.948570,142.33,143.49,140.54,143.47,3202933
2020-08-03 15:15:25.924278,142.33,143.49,140.54,143.47,3203243
2020-08-03 15:15:28.989493,142.27,143.49,140.54,143.47,3203506
2020-08-03 15:15:31.869509,142.31,143.49,140.54,143.47,3204665
2020-08-03 15:15:34.866020,142.31,143.49,140.54,143.47,3204701
2020-08-03 15:15:37.936532,142.31,143.49,140.54,143.47,3204701
2020-08-03 15:15:40.852859,142.30,143.49,140.54,143.47,3204942
2020-08-03 15:15:43.930761,142.30,143.49,140.54,143.47,3204942
2020-08-03 15:15:47.018485,142.30,143.49,140.54,143.47,3204942
2020-08-03 15:15:50.058769,142.30,143.49,140.54,143.47,3204942
2020-08-03 15:15:52.880804,142.30,143.49,140.54,143.47,3205542
2020-08-03 15:15:56.044833,142.30,143.49,140.54,143.47,3205643
2020-08-03 15:15:59.287938,142.25,143.49,140.54,143.47,3206734
2020-08-03 15:16:01.862554,142.28,143.49,140.54,143.47,3207592
2020-08-03 15:16:05.123745,142.26,143.49,140.54,143.47,3208151
2020-08-03 15:16:08.172190,142.26,143.49,140.54,143.47,3208151
2020-08-03 15:16:10.945015,142.26,143.49,140.54,143.47,3208352
2020-08-03 15:16:13.971416,142.26,143.49,140.54,143.47,3208352
2020-08-03 15:16:17.005036,142.26,143.49,140.54,143.47,3208352
2020-08-03 15:16:19.931124,142.26,143.49,140.54,143.47,3209071
2020-08-03 15:16:22.885917,142.26,143.49,140.54,143.47,3209071
2020-08-03 15:16:25.951856,142.26,143.49,140.54,143.47,3209099
2020-08-03 15:16:28.987154,142.25,143.49,140.54,143.47,3211813
2020-08-03 15:16:31.883169,142.25,143.49,140.54,143.47,3212321
2020-08-03 15:16:34.918688,142.25,143.49,140.54,143.47,3212342
2020-08-03 15:16:37.938946,142.25,143.49,140.54,143.47,3212342
2020-08-03 15:16:40.866299,142.19,143.49,140.54,143.47,3212968
2020-08-03 15:16:44.353907,142.19,143.49,140.54,143.47,3213373
2020-08-03 15:16:46.851655,142.23,143.49,140.54,143.47,3215659
2020-08-03 15:16:49.913129,142.27,143.49,140.54,143.47,3215909
2020-08-03 15:16:52.946032,142.23,143.49,140.54,143.47,3216141
2020-08-03 15:16:55.886579,142.26,143.49,140.54,143.47,3216367
2020-08-03 15:16:58.959778,142.26,143.49,140.54,143.47,3216370
2020-08-03 15:17:02.064849,142.26,143.49,140.54,143.47,3219075
2020-08-03 15:17:04.909976,142.26,143.49,140.54,143.47,3219075
2020-08-03 15:17:07.790093,142.26,143.49,140.54,143.47,3219075
2020-08-03 15:17:10.889426,142.30,143.49,140.54,143.47,3220599
2020-08-03 15:17:14.026023,142.30,143.49,140.54,143.47,3220932
2020-08-03 15:17:16.875919,142.30,143.49,140.54,143.47,3220932
2020-08-03 15:17:19.931237,142.27,143.49,140.54,143.47,3221812
2020-08-03 15:17:23.092069,142.26,143.49,140.54,143.47,3222257
2020-08-03 15:17:26.199375,142.26,143.49,140.54,143.47,3222257
2020-08-03 15:17:28.854041,142.29,143.49,140.54,143.47,3222382
2020-08-03 15:17:31.920288,142.29,143.49,140.54,143.47,3222781
2020-08-03 15:17:34.898821,142.29,143.49,140.54,143.47,3222841
2020-08-03 15:17:37.958865,142.29,143.49,140.54,143.47,3222841
2020-08-03 15:17:40.901976,142.29,143.49,140.54,143.47,3222841
2020-08-03 15:17:43.968125,142.29,143.49,140.54,143.47,3222841
2020-08-03 15:17:47.116918,142.29,143.49,140.54,143.47,3222841
2020-08-03 15:17:50.051783,142.29,143.49,140.54,143.47,3222841
2020-08-03 15:17:52.972666,142.25,143.49,140.54,143.47,3223463
2020-08-03 15:17:55.913729,142.25,143.49,140.54,143.47,3223463
2020-08-03 15:17:58.999366,142.25,143.49,140.54,143.47,3223463
2020-08-03 15:18:01.900413,142.25,143.49,140.54,143.47,3223463
2020-08-03 15:18:04.918350,142.25,143.49,140.54,143.47,3223463
2020-08-03 15:18:08.178118,142.24,143.49,140.54,143.47,3224221
2020-08-03 15:18:10.805343,142.25,143.49,140.54,143.47,3225274
2020-08-03 15:18:13.844269,142.25,143.49,140.54,143.47,3225274
2020-08-03 15:18:17.239142,142.25,143.49,140.54,143.47,3225430
2020-08-03 15:18:19.876621,142.25,143.49,140.54,143.47,3226713
2020-08-03 15:18:23.012270,142.25,143.49,140.54,143.47,3226720
2020-08-03 15:18:26.142820,142.25,143.49,140.54,143.47,3226720
2020-08-03 15:18:28.928007,142.25,143.49,140.54,143.47,3226720
2020-08-03 15:18:31.902026,142.25,143.49,140.54,143.47,3226720
2020-08-03 15:18:34.873981,142.24,143.49,140.54,143.47,3226980
2020-08-03 15:18:37.854843,142.23,143.49,140.54,143.47,3227080
2020-08-03 15:18:40.848152,142.23,143.49,140.54,143.47,3227122
2020-08-03 15:18:43.873859,142.23,143.49,140.54,143.47,3227122
2020-08-03 15:18:46.983781,142.23,143.49,140.54,143.47,3227122
2020-08-03 15:18:50.073726,142.23,143.49,140.54,143.47,3227133
2020-08-03 15:18:52.980953,142.26,143.49,140.54,143.47,3227784
2020-08-03 15:18:55.843056,142.26,143.49,140.54,143.47,3227789
2020-08-03 15:18:58.913554,142.26,143.49,140.54,143.47,3227859
2020-08-03 15:19:02.044522,142.23,143.49,140.54,143.47,3228219
2020-08-03 15:19:04.852989,142.23,143.49,140.54,143.47,3228612
2020-08-03 15:19:07.906377,142.23,143.49,140.54,143.47,3228728
2020-08-03 15:19:10.915058,142.22,143.49,140.54,143.47,3229372
2020-08-03 15:19:13.875135,142.21,143.49,140.54,143.47,3230511
2020-08-03 15:19:17.003865,142.21,143.49,140.54,143.47,3230662
2020-08-03 15:19:19.867494,142.21,143.49,140.54,143.47,3230665
2020-08-03 15:19:22.960538,142.21,143.49,140.54,143.47,3230819
2020-08-03 15:19:25.986460,142.20,143.49,140.54,143.47,3230988
2020-08-03 15:19:28.984967,142.20,143.49,140.54,143.47,3230988
2020-08-03 15:19:31.978132,142.20,143.49,140.54,143.47,3231693
2020-08-03 15:19:35.059144,142.18,143.49,140.54,143.47,3233268
2020-08-03 15:19:37.983142,142.18,143.49,140.54,143.47,3234021
2020-08-03 15:19:41.189204,142.17,143.49,140.54,143.47,3234464
2020-08-03 15:19:43.788510,142.17,143.49,140.54,143.47,3234600
2020-08-03 15:19:46.800341,142.17,143.49,140.54,143.47,3234600
2020-08-03 15:19:49.863810,142.17,143.49,140.54,143.47,3234840
2020-08-03 15:19:52.880361,142.21,143.49,140.54,143.47,3236040
2020-08-03 15:19:55.965121,142.21,143.49,140.54,143.47,3236243
2020-08-03 15:19:58.897713,142.21,143.49,140.54,143.47,3236265
2020-08-03 15:20:01.980570,142.21,143.49,140.54,143.47,3236417
2020-08-03 15:20:04.878270,142.21,143.49,140.54,143.47,3236461
2020-08-03 15:20:07.914987,142.21,143.49,140.54,143.47,3236461
2020-08-03 15:20:10.976144,142.21,143.49,140.54,143.47,3236461
2020-08-03 15:20:13.913190,142.21,143.49,140.54,143.47,3236461
2020-08-03 15:20:16.923819,142.19,143.49,140.54,143.47,3236655
2020-08-03 15:20:20.041190,142.19,143.49,140.54,143.47,3236655
2020-08-03 15:20:23.051268,142.19,143.49,140.54,143.47,3236716
2020-08-03 15:20:25.930381,142.17,143.49,140.54,143.47,3236999
2020-08-03 15:20:28.853811,142.17,143.49,140.54,143.47,3237221
2020-08-03 15:20:31.899998,142.17,143.49,140.54,143.47,3237589
2020-08-03 15:20:34.939453,142.17,143.49,140.54,143.47,3237589
2020-08-03 15:20:37.934281,142.17,143.49,140.54,143.47,3237589
2020-08-03 15:20:40.860838,142.15,143.49,140.54,143.47,3238576
2020-08-03 15:20:43.920846,142.14,143.49,140.54,143.47,3238677
2020-08-03 15:20:46.922621,142.14,143.49,140.54,143.47,3238677
2020-08-03 15:20:49.983234,142.14,143.49,140.54,143.47,3238727
2020-08-03 15:20:52.865372,142.13,143.49,140.54,143.47,3240138
2020-08-03 15:20:55.976134,142.13,143.49,140.54,143.47,3241173
2020-08-03 15:20:59.216150,142.12,143.49,140.54,143.47,3241474
2020-08-03 15:21:01.947568,142.12,143.49,140.54,143.47,3241676
2020-08-03 15:21:04.877166,142.12,143.49,140.54,143.47,3241679
2020-08-03 15:21:07.936009,142.10,143.49,140.54,143.47,3242010
2020-08-03 15:21:10.939563,142.10,143.49,140.54,143.47,3242148
2020-08-03 15:21:13.876843,142.10,143.49,140.54,143.47,3242220
2020-08-03 15:21:16.902960,142.10,143.49,140.54,143.47,3259765
2020-08-03 15:21:19.989324,142.10,143.49,140.54,143.47,3259765
2020-08-03 15:21:23.114731,142.10,143.49,140.54,143.47,3259765
2020-08-03 15:21:25.956204,142.07,143.49,140.54,143.47,3260436
2020-08-03 15:21:29.019346,142.07,143.49,140.54,143.47,3260436
2020-08-03 15:21:32.092312,142.07,143.49,140.54,143.47,3260752
2020-08-03 15:21:34.914743,142.12,143.49,140.54,143.47,3261488
2020-08-03 15:21:37.879275,142.12,143.49,140.54,143.47,3262088
2020-08-03 15:21:40.928833,142.13,143.49,140.54,143.47,3262388
2020-08-03 15:21:43.982413,142.14,143.49,140.54,143.47,3263415
2020-08-03 15:21:47.089323,142.13,143.49,140.54,143.47,3265993
2020-08-03 15:21:50.136974,142.13,143.49,140.54,143.47,3266170
2020-08-03 15:21:52.927671,142.11,143.49,140.54,143.47,3267687
2020-08-03 15:21:56.069912,142.11,143.49,140.54,143.47,3267873
2020-08-03 15:21:59.067445,142.11,143.49,140.54,143.47,3267873
2020-08-03 15:22:01.918185,142.12,143.49,140.54,143.47,3268098
2020-08-03 15:22:04.879600,142.12,143.49,140.54,143.47,3268311
2020-08-03 15:22:08.003674,142.11,143.49,140.54,143.47,3269163
2020-08-03 15:22:11.020772,142.11,143.49,140.54,143.47,3269183
2020-08-03 15:22:13.963366,142.11,143.49,140.54,143.47,3269183
2020-08-03 15:22:16.895747,142.06,143.49,140.54,143.47,3272035
2020-08-03 15:22:20.073036,142.04,143.49,140.54,143.47,3272165
2020-08-03 15:22:23.134364,142.04,143.49,140.54,143.47,3272186
2020-08-03 15:22:25.919090,142.08,143.49,140.54,143.47,3273821
2020-08-03 15:22:28.869818,142.08,143.49,140.54,143.47,3273821
2020-08-03 15:22:31.921695,142.07,143.49,140.54,143.47,3274284
2020-08-03 15:22:35.075799,142.09,143.49,140.54,143.47,3274509
2020-08-03 15:22:37.964924,142.09,143.49,140.54,143.47,3274509
2020-08-03 15:22:40.912818,142.09,143.49,140.54,143.47,3274509
2020-08-03 15:22:43.988743,142.09,143.49,140.54,143.47,3274768
2020-08-03 15:22:46.846816,142.07,143.49,140.54,143.47,3275432
2020-08-03 15:22:49.858138,142.10,143.49,140.54,143.47,3276328
2020-08-03 15:22:52.915880,142.10,143.49,140.54,143.47,3277779
2020-08-03 15:22:55.911720,142.10,143.49,140.54,143.47,3277779
2020-08-03 15:22:58.903188,142.10,143.49,140.54,143.47,3278183
2020-08-03 15:23:01.918553,142.10,143.49,140.54,143.47,3278590
2020-08-03 15:23:04.938089,142.10,143.49,140.54,143.47,3278590
2020-08-03 15:23:08.124086,142.08,143.49,140.54,143.47,3279193
