date,close,high,low,open,volume
2020-08-03 15:23:10.972121,142.07,143.49,140.54,143.47,3279503
2020-08-03 15:23:14.008837,142.07,143.49,140.54,143.47,3279583
2020-08-03 15:23:16.889820,142.06,143.49,140.54,143.47,3280447
2020-08-03 15:23:19.854805,142.06,143.49,140.54,143.47,3280447
2020-08-03 15:23:22.951754,142.07,143.49,140.54,143.47,3280939
2020-08-03 15:23:25.824516,142.07,143.49,140.54,143.47,3280982
2020-08-03 15:23:28.923713,142.07,143.49,140.54,143.47,3281239
2020-08-03 15:23:31.919466,142.07,143.49,140.54,143.47,3281239
2020-08-03 15:23:34.874713,142.07,143.49,140.54,143.47,3281540
2020-08-03 15:23:37.829038,142.07,143.49,140.54,143.47,3281540
2020-08-03 15:23:40.941587,142.10,143.49,140.54,143.47,3282572
2020-08-03 15:23:43.836468,142.10,143.49,140.54,143.47,3282572
2020-08-03 15:23:47.124667,142.10,143.49,140.54,143.47,3282572
2020-08-03 15:23:50.036494,142.12,143.49,140.54,143.47,3282872
2020-08-03 15:23:53.073745,142.12,143.49,140.54,143.47,3283183
2020-08-03 15:23:55.867277,142.12,143.49,140.54,143.47,3283310
2020-08-03 15:23:58.959750,142.12,143.49,140.54,143.47,3284417
2020-08-03 15:24:01.997397,142.12,143.49,140.54,143.47,3284417
2020-08-03 15:24:04.819610,142.12,143.49,140.54,143.47,3284853
2020-08-03 15:24:07.842176,142.12,143.49,140.54,143.47,3284854
2020-08-03 15:24:10.951675,142.15,143.49,140.54,143.47,3285347
2020-08-03 15:24:13.922182,142.15,143.49,140.54,143.47,3285669
2020-08-03 15:24:16.902679,142.15,143.49,140.54,143.47,3285669
2020-08-03 15:24:20.035997,142.13,143.49,140.54,143.47,3285808
2020-08-03 15:24:22.914582,142.12,143.49,140.54,143.47,3286031
2020-08-03 15:24:25.962377,142.12,143.49,140.54,143.47,3286055
2020-08-03 15:24:29.443630,142.12,143.49,140.54,143.47,3286072
2020-08-03 15:24:31.852802,142.12,143.49,140.54,143.47,3286317
2020-08-03 15:24:34.900112,142.12,143.49,140.54,143.47,3286317
2020-08-03 15:24:38.005153,142.12,143.49,140.54,143.47,3286377
2020-08-03 15:24:40.908431,142.13,143.49,140.54,143.47,3287756
2020-08-03 15:24:43.921451,142.12,143.49,140.54,143.47,3287971
2020-08-03 15:24:46.978151,142.12,143.49,140.54,143.47,3287971
2020-08-03 15:24:49.886676,142.12,143.49,140.54,143.47,3287971
2020-08-03 15:24:53.024055,142.14,143.49,140.54,143.47,3289622
2020-08-03 15:24:55.868999,142.14,143.49,140.54,143.47,3289622
2020-08-03 15:24:58.907481,142.14,143.49,140.54,143.47,3289622
2020-08-03 15:25:02.030194,142.13,143.49,140.54,143.47,3289851
2020-08-03 15:25:04.981181,142.13,143.49,140.54,143.47,3289851
2020-08-03 15:25:07.864574,142.13,143.49,140.54,143.47,3289851
2020-08-03 15:25:11.096103,142.13,143.49,140.54,143.47,3290258
2020-08-03 15:25:13.945914,142.13,143.49,140.54,143.47,3290258
2020-08-03 15:25:16.915508,142.13,143.49,140.54,143.47,3290624
2020-08-03 15:25:19.923881,142.15,143.49,140.54,143.47,3292029
2020-08-03 15:25:23.487588,142.15,143.49,140.54,143.47,3292112
2020-08-03 15:25:25.971755,142.15,143.49,140.54,143.47,3292112
2020-08-03 15:25:28.936324,142.15,143.49,140.54,143.47,3292533
2020-08-03 15:25:31.871094,142.17,143.49,140.54,143.47,3292863
2020-08-03 15:25:34.883549,142.17,143.49,140.54,143.47,3292863
2020-08-03 15:25:37.883701,142.17,143.49,140.54,143.47,3292863
2020-08-03 15:25:40.965268,142.17,143.49,140.54,143.47,3293297
2020-08-03 15:25:43.902874,142.17,143.49,140.54,143.47,3293305
2020-08-03 15:25:46.995985,142.17,143.49,140.54,143.47,3293305
2020-08-03 15:25:50.057640,142.17,143.49,140.54,143.47,3293305
2020-08-03 15:25:52.910130,142.10,143.49,140.54,143.47,3294688
2020-08-03 15:25:55.905779,142.11,143.49,140.54,143.47,3295588
2020-08-03 15:25:59.113449,142.10,143.49,140.54,143.47,3295688
2020-08-03 15:26:01.827353,142.11,143.49,140.54,143.47,3295925
2020-08-03 15:26:04.902082,142.11,143.49,140.54,143.47,3295929
2020-08-03 15:26:07.856179,142.11,143.49,140.54,143.47,3296289
2020-08-03 15:26:10.977348,142.11,143.49,140.54,143.47,3296289
2020-08-03 15:26:13.892093,142.11,143.49,140.54,143.47,3296289
2020-08-03 15:26:17.021054,142.11,143.49,140.54,143.47,3296397
2020-08-03 15:26:19.911618,142.11,143.49,140.54,143.47,3296397
2020-08-03 15:26:22.892231,142.10,143.49,140.54,143.47,3298022
2020-08-03 15:26:26.000786,142.10,143.49,140.54,143.47,3298022
2020-08-03 15:26:29.043266,142.10,143.49,140.54,143.47,3298622
2020-08-03 15:26:31.890287,142.10,143.49,140.54,143.47,3299788
2020-08-03 15:26:34.880958,142.15,143.49,140.54,143.47,3300259
2020-08-03 15:26:37.868948,142.15,143.49,140.54,143.47,3300259
2020-08-03 15:26:40.903596,142.15,143.49,140.54,143.47,3300460
2020-08-03 15:26:43.916198,142.15,143.49,140.54,143.47,3300622
2020-08-03 15:26:46.910562,142.15,143.49,140.54,143.47,3300696
2020-08-03 15:26:49.894305,142.15,143.49,140.54,143.47,3300913
2020-08-03 15:26:52.963803,142.16,143.49,140.54,143.47,3302216
2020-08-03 15:26:55.896059,142.16,143.49,140.54,143.47,3304569
2020-08-03 15:26:58.910780,142.14,143.49,140.54,143.47,3305073
2020-08-03 15:27:01.887190,142.14,143.49,140.54,143.47,3305073
2020-08-03 15:27:04.905948,142.14,143.49,140.54,143.47,3305399
2020-08-03 15:27:07.900982,142.14,143.49,140.54,143.47,3305399
2020-08-03 15:27:11.054914,142.14,143.49,140.54,143.47,3305400
2020-08-03 15:27:13.863964,142.14,143.49,140.54,143.47,3305400
2020-08-03 15:27:16.976009,142.14,143.49,140.54,143.47,3305400
2020-08-03 15:27:19.842640,142.14,143.49,140.54,143.47,3305429
2020-08-03 15:27:22.911537,142.14,143.49,140.54,143.47,3305563
2020-08-03 15:27:26.009913,142.14,143.49,140.54,143.47,3305563
2020-08-03 15:27:29.073758,142.11,143.49,140.54,143.47,3305873
2020-08-03 15:27:31.877305,142.11,143.49,140.54,143.47,3305874
2020-08-03 15:27:34.930380,142.11,143.49,140.54,143.47,3305874
2020-08-03 15:27:38.072059,142.13,143.49,140.54,143.47,3307401
2020-08-03 15:27:41.133844,142.14,143.49,140.54,143.47,3307922
2020-08-03 15:27:43.833041,142.14,143.49,140.54,143.47,3307945
2020-08-03 15:27:46.882398,142.16,143.49,140.54,143.47,3309197
2020-08-03 15:27:49.951190,142.17,143.49,140.54,143.47,3309497
2020-08-03 15:27:52.887619,142.18,143.49,140.54,143.47,3311085
2020-08-03 15:27:55.896123,142.19,143.49,140.54,143.47,3311492
2020-08-03 15:27:58.879597,142.19,143.49,140.54,143.47,3311492
2020-08-03 15:28:02.212504,142.18,143.49,140.54,143.47,3312113
2020-08-03 15:28:04.875231,142.17,143.49,140.54,143.47,3313416
2020-08-03 15:28:07.914227,142.17,143.49,140.54,143.47,3313440
2020-08-03 15:28:10.987159,142.17,143.49,140.54,143.47,3313696
2020-08-03 15:28:13.903635,142.17,143.49,140.54,143.47,3313908
2020-08-03 15:28:16.881038,142.14,143.49,140.54,143.47,3314337
2020-08-03 15:28:19.911149,142.14,143.49,140.54,143.47,3314337
2020-08-03 15:28:23.011610,142.14,143.49,140.54,143.47,3314482
2020-08-03 15:28:26.029511,142.14,143.49,140.54,143.47,3314600
2020-08-03 15:28:28.903088,142.11,143.49,140.54,143.47,3315023
2020-08-03 15:28:32.097455,142.11,143.49,140.54,143.47,3315135
2020-08-03 15:28:35.148211,142.11,143.49,140.54,143.47,3315135
2020-08-03 15:28:37.875495,142.11,143.49,140.54,143.47,3315135
2020-08-03 15:28:41.035602,142.09,143.49,140.54,143.47,3315517
2020-08-03 15:28:44.052279,142.11,143.49,140.54,143.47,3317046
2020-08-03 15:28:46.926333,142.11,143.49,140.54,143.47,3317522
2020-08-03 15:28:50.057544,142.11,143.49,140.54,143.47,3317522
2020-08-03 15:28:52.895777,142.11,143.49,140.54,143.47,3318001
2020-08-03 15:28:55.935760,142.11,143.49,140.54,143.47,3318001
2020-08-03 15:28:59.233450,142.11,143.49,140.54,143.47,3318137
2020-08-03 15:29:02.228409,142.11,143.49,140.54,143.47,3318522
2020-08-03 15:29:04.875691,142.13,143.49,140.54,143.47,3320244
2020-08-03 15:29:07.958563,142.13,143.49,140.54,143.47,3320271
2020-08-03 15:29:10.876547,142.13,143.49,140.54,143.47,3320403
2020-08-03 15:29:14.473182,142.13,143.49,140.54,143.47,3320406
2020-08-03 15:29:16.905595,142.13,143.49,140.54,143.47,3320406
2020-08-03 15:29:20.015815,142.13,143.49,140.54,143.47,3320406
2020-08-03 15:29:22.934494,142.13,143.49,140.54,143.47,3321057
2020-08-03 15:29:25.946910,142.13,143.49,140.54,143.47,3321057
2020-08-03 15:29:28.900528,142.15,143.49,140.54,143.47,3321675
2020-08-03 15:29:31.858763,142.15,143.49,140.54,143.47,3321778
2020-08-03 15:29:34.853048,142.15,143.49,140.54,143.47,3322000
2020-08-03 15:29:37.947167,142.15,143.49,140.54,143.47,3322000
2020-08-03 15:29:40.951539,142.15,143.49,140.54,143.47,3322208
2020-08-03 15:29:44.140812,142.15,143.49,140.54,143.47,3322210
2020-08-03 15:29:47.203409,142.15,143.49,140.54,143.47,3322210
2020-08-03 15:29:49.875788,142.14,143.49,140.54,143.47,3323255
2020-08-03 15:29:53.012105,142.14,143.49,140.54,143.47,3323360
2020-08-03 15:29:55.831430,142.14,143.49,140.54,143.47,3323361
2020-08-03 15:29:58.890930,142.12,143.49,140.54,143.47,3323561
2020-08-03 15:30:02.204690,142.12,143.49,140.54,143.47,3323626
2020-08-03 15:30:04.921180,142.12,143.49,140.54,143.47,3323728
2020-08-03 15:30:08.038154,142.15,143.49,140.54,143.47,3326833
2020-08-03 15:30:10.886169,142.12,143.49,140.54,143.47,3327612
2020-08-03 15:30:13.969368,142.12,143.49,140.54,143.47,3327718
2020-08-03 15:30:16.902199,142.12,143.49,140.54,143.47,3328212
2020-08-03 15:30:20.097777,142.12,143.49,140.54,143.47,3328614
2020-08-03 15:30:23.003320,142.12,143.49,140.54,143.47,3328744
2020-08-03 15:30:25.979435,142.12,143.49,140.54,143.47,3329461
2020-08-03 15:30:28.877354,142.14,143.49,140.54,143.47,3331057
2020-08-03 15:30:33.987723,142.16,143.49,140.54,143.47,3331540
2020-08-03 15:30:38.033414,142.15,143.49,140.54,143.47,3331912
2020-08-03 15:30:40.901051,142.15,143.49,140.54,143.47,3331912
2020-08-03 15:30:43.988322,142.13,143.49,140.54,143.47,3332946
2020-08-03 15:30:46.870616,142.15,143.49,140.54,143.47,3333058
2020-08-03 15:30:49.843472,142.15,143.49,140.54,143.47,3333058
2020-08-03 15:30:52.839457,142.15,143.49,140.54,143.47,3333258
2020-08-03 15:30:56.136150,142.15,143.49,140.54,143.47,3333337
2020-08-03 15:30:58.916709,142.13,143.49,140.54,143.47,3333929
2020-08-03 15:31:01.912275,142.14,143.49,140.54,143.47,3334061
2020-08-03 15:31:05.075667,142.08,143.49,140.54,143.47,3336061
2020-08-03 15:31:07.855050,142.08,143.49,140.54,143.47,3336287
2020-08-03 15:31:10.887279,142.07,143.49,140.54,143.47,3337827
2020-08-03 15:31:13.960945,142.09,143.49,140.54,143.47,3337977
2020-08-03 15:31:16.975896,142.07,143.49,140.54,143.47,3340386
2020-08-03 15:31:19.834925,142.07,143.49,140.54,143.47,3340386
2020-08-03 15:31:22.845711,142.09,143.49,140.54,143.47,3341038
2020-08-03 15:31:25.976669,142.08,143.49,140.54,143.47,3341638
2020-08-03 15:31:28.946409,142.08,143.49,140.54,143.47,3342155
2020-08-03 15:31:32.066911,142.08,143.49,140.54,143.47,3342158
2020-08-03 15:31:34.891839,142.09,143.49,140.54,143.47,3342637
2020-08-03 15:31:37.942133,142.09,143.49,140.54,143.47,3342637
2020-08-03 15:31:40.953141,142.04,143.49,140.54,143.47,3344191
2020-08-03 15:31:43.902198,142.04,143.49,140.54,143.47,3344208
2020-08-03 15:31:46.946694,142.04,143.49,140.54,143.47,3344213
2020-08-03 15:31:49.899469,142.01,143.49,140.54,143.47,3346380
2020-08-03 15:31:52.982466,141.99,143.49,140.54,143.47,3347053
2020-08-03 15:31:55.925291,142.02,143.49,140.54,143.47,3348861
2020-08-03 15:31:58.941646,141.96,143.49,140.54,143.47,3349963
2020-08-03 15:32:01.979952,141.99,143.49,140.54,143.47,3352637
2020-08-03 15:32:05.025869,141.96,143.49,140.54,143.47,3353177
2020-08-03 15:32:08.446463,141.96,143.49,140.54,143.47,3353177
2020-08-03 15:32:11.091462,142.00,143.49,140.54,143.47,3354969
2020-08-03 15:32:13.910805,142.00,143.49,140.54,143.47,3354969
2020-08-03 15:32:17.003416,141.99,143.49,140.54,143.47,3355814
2020-08-03 15:32:19.918497,141.98,143.49,140.54,143.47,3356098
2020-08-03 15:32:23.070289,141.94,143.49,140.54,143.47,3357465
2020-08-03 15:32:25.859975,141.94,143.49,140.54,143.47,3357465
2020-08-03 15:32:28.903972,141.92,143.49,140.54,143.47,3357894
2020-08-03 15:32:31.909110,141.92,143.49,140.54,143.47,3357894
2020-08-03 15:32:34.876189,141.97,143.49,140.54,143.47,3359309
2020-08-03 15:32:38.043943,141.98,143.49,140.54,143.47,3359654
2020-08-03 15:32:40.806267,141.99,143.49,140.54,143.47,3360062
2020-08-03 15:32:43.852115,142.01,143.49,140.54,143.47,3360283
2020-08-03 15:32:46.929894,142.01,143.49,140.54,143.47,3360283
2020-08-03 15:32:49.871139,142.04,143.49,140.54,143.47,3360942
2020-08-03 15:32:52.895343,142.06,143.49,140.54,143.47,3362228
2020-08-03 15:32:56.051814,142.07,143.49,140.54,143.47,3362599
2020-08-03 15:32:59.008176,142.07,143.49,140.54,143.47,3362685
2020-08-03 15:33:02.050019,142.07,143.49,140.54,143.47,3362685
2020-08-03 15:33:04.907138,142.03,143.49,140.54,143.47,3363692
2020-08-03 15:33:07.931207,142.03,143.49,140.54,143.47,3363794
2020-08-03 15:33:11.061660,142.03,143.49,140.54,143.47,3363900
2020-08-03 15:33:13.870722,142.00,143.49,140.54,143.47,3364331
2020-08-03 15:33:16.890021,141.96,143.49,140.54,143.47,3365933
2020-08-03 15:33:19.958825,141.96,143.49,140.54,143.47,3365933
2020-08-03 15:33:22.886205,141.96,143.49,140.54,143.47,3367052
2020-08-03 15:33:25.876105,141.96,143.49,140.54,143.47,3367490
2020-08-03 15:33:28.872316,141.93,143.49,140.54,143.47,3369928
2020-08-03 15:33:31.992050,141.93,143.49,140.54,143.47,3370317
2020-08-03 15:33:34.926690,141.93,143.49,140.54,143.47,3370488
2020-08-03 15:33:37.934671,141.99,143.49,140.54,143.47,3373454
2020-08-03 15:33:40.839859,141.99,143.49,140.54,143.47,3373626
2020-08-03 15:33:44.153608,141.95,143.49,140.54,143.47,3374335
2020-08-03 15:33:47.002352,141.92,143.49,140.54,143.47,3374794
2020-08-03 15:33:50.034105,141.92,143.49,140.54,143.47,3374847
2020-08-03 15:33:52.947678,141.89,143.49,140.54,143.47,3376128
2020-08-03 15:33:55.945149,141.90,143.49,140.54,143.47,3377073
2020-08-03 15:33:58.891370,141.90,143.49,140.54,143.47,3377074
2020-08-03 15:34:01.915724,141.88,143.49,140.54,143.47,3377942
2020-08-03 15:34:04.924780,141.88,143.49,140.54,143.47,3378745
2020-08-03 15:34:07.986667,141.88,143.49,140.54,143.47,3378745
2020-08-03 15:34:10.886443,141.88,143.49,140.54,143.47,3379054
2020-08-03 15:34:13.975481,141.88,143.49,140.54,143.47,3379706
2020-08-03 15:34:16.830522,141.91,143.49,140.54,143.47,3380913
2020-08-03 15:34:19.911648,141.91,143.49,140.54,143.47,3381186
2020-08-03 15:34:23.385256,141.91,143.49,140.54,143.47,3381325
2020-08-03 15:34:26.137771,141.91,143.49,140.54,143.47,3381468
2020-08-03 15:34:28.965669,141.91,143.49,140.54,143.47,3381468
2020-08-03 15:34:31.897770,141.91,143.49,140.54,143.47,3381468
2020-08-03 15:34:35.077487,141.91,143.49,140.54,143.47,3382117
2020-08-03 15:34:37.927279,142.03,143.49,140.54,143.47,3382217
2020-08-03 15:34:40.881035,142.03,143.49,140.54,143.47,3382779
2020-08-03 15:34:43.970721,142.02,143.49,140.54,143.47,3383576
2020-08-03 15:34:46.902314,142.01,143.49,140.54,143.47,3384591
2020-08-03 15:34:49.921319,142.01,143.49,140.54,143.47,3385311
2020-08-03 15:34:52.894355,142.03,143.49,140.54,143.47,3386212
2020-08-03 15:34:55.869613,142.03,143.49,140.54,143.47,3387224
2020-08-03 15:34:59.113752,141.99,143.49,140.54,143.47,3388187
2020-08-03 15:35:01.884627,141.99,143.49,140.54,143.47,3388187
2020-08-03 15:35:04.900973,141.99,143.49,140.54,143.47,3388427
2020-08-03 15:35:08.564508,141.99,143.49,140.54,143.47,3388763
2020-08-03 15:35:11.041305,142.02,143.49,140.54,143.47,3389119
2020-08-03 15:35:13.954345,142.02,143.49,140.54,143.47,3389119
2020-08-03 15:35:16.937612,142.02,143.49,140.54,143.47,3389119
2020-08-03 15:35:19.923838,142.02,143.49,140.54,143.47,3389250
2020-08-03 15:35:22.956531,142.02,143.49,140.54,143.47,3390231
2020-08-03 15:35:25.934829,142.01,143.49,140.54,143.47,3390664
2020-08-03 15:35:28.931732,142.01,143.49,140.54,143.47,3391231
2020-08-03 15:35:31.865767,142.01,143.49,140.54,143.47,3391231
2020-08-03 15:35:34.954590,142.01,143.49,140.54,143.47,3391335
2020-08-03 15:35:37.878106,142.01,143.49,140.54,143.47,3391335
2020-08-03 15:35:40.971701,142.02,143.49,140.54,143.47,3391688
2020-08-03 15:35:44.208833,142.02,143.49,140.54,143.47,3392439
2020-08-03 15:35:46.937978,142.02,143.49,140.54,143.47,3392439
2020-08-03 15:35:49.963904,142.02,143.49,140.54,143.47,3393565
2020-08-03 15:35:52.962816,142.06,143.49,140.54,143.47,3400466
2020-08-03 15:35:56.405940,142.09,143.49,140.54,143.47,3402266
2020-08-03 15:35:58.880787,142.11,143.49,140.54,143.47,3402736
2020-08-03 15:36:02.153819,142.11,143.49,140.54,143.47,3402978
2020-08-03 15:36:04.952601,142.13,143.49,140.54,143.47,3403787
2020-08-03 15:36:07.926483,142.13,143.49,140.54,143.47,3403840
2020-08-03 15:36:10.963530,142.14,143.49,140.54,143.47,3403955
2020-08-03 15:36:13.904984,142.13,143.49,140.54,143.47,3404790
2020-08-03 15:36:16.962885,142.13,143.49,140.54,143.47,3405007
2020-08-03 15:36:20.025205,142.13,143.49,140.54,143.47,3406468
2020-08-03 15:36:23.162569,142.13,143.49,140.54,143.47,3406518
2020-08-03 15:36:26.093761,142.13,143.49,140.54,143.47,3406600
2020-08-03 15:36:28.892858,142.13,143.49,140.54,143.47,3406600
2020-08-03 15:36:32.133658,142.19,143.49,140.54,143.47,3409705
2020-08-03 15:36:35.141520,142.19,143.49,140.54,143.47,3410016
2020-08-03 15:36:38.271949,142.19,143.49,140.54,143.47,3410121
2020-08-03 15:36:40.980566,142.16,143.49,140.54,143.47,3410357
2020-08-03 15:36:43.976416,142.16,143.49,140.54,143.47,3410980
2020-08-03 15:36:46.962441,142.16,143.49,140.54,143.47,3411863
2020-08-03 15:36:49.880160,142.16,143.49,140.54,143.47,3411966
2020-08-03 15:36:52.824030,142.18,143.49,140.54,143.47,3415256
2020-08-03 15:36:56.063141,142.22,143.49,140.54,143.47,3416632
2020-08-03 15:36:59.009249,142.21,143.49,140.54,143.47,3417574
2020-08-03 15:37:02.024890,142.21,143.49,140.54,143.47,3417626
2020-08-03 15:37:05.061114,142.21,143.49,140.54,143.47,3417828
2020-08-03 15:37:07.904008,142.22,143.49,140.54,143.47,3418173
2020-08-03 15:37:10.918880,142.19,143.49,140.54,143.47,3419841
2020-08-03 15:37:13.888123,142.23,143.49,140.54,143.47,3420778
2020-08-03 15:37:16.855070,142.23,143.49,140.54,143.47,3420778
2020-08-03 15:37:20.139843,142.23,143.49,140.54,143.47,3421686
2020-08-03 15:37:22.890224,142.23,143.49,140.54,143.47,3421729
2020-08-03 15:37:25.983466,142.24,143.49,140.54,143.47,3422680
2020-08-03 15:37:28.910705,142.25,143.49,140.54,143.47,3423406
2020-08-03 15:37:32.033660,142.24,143.49,140.54,143.47,3423765
2020-08-03 15:37:35.018719,142.24,143.49,140.54,143.47,3423800
2020-08-03 15:37:38.100729,142.24,143.49,140.54,143.47,3423810
2020-08-03 15:37:40.906458,142.24,143.49,140.54,143.47,3423810
2020-08-03 15:37:43.909280,142.24,143.49,140.54,143.47,3424002
2020-08-03 15:37:46.874141,142.24,143.49,140.54,143.47,3424004
2020-08-03 15:37:49.911172,142.25,143.49,140.54,143.47,3424268
2020-08-03 15:37:52.992572,142.30,143.49,140.54,143.47,3426112
2020-08-03 15:37:55.953607,142.29,143.49,140.54,143.47,3426314
2020-08-03 15:37:58.928668,142.29,143.49,140.54,143.47,3426314
2020-08-03 15:38:01.990042,142.31,143.49,140.54,143.47,3426477
2020-08-03 15:38:05.255806,142.31,143.49,140.54,143.47,3426785
2020-08-03 15:38:07.909488,142.30,143.49,140.54,143.47,3427428
2020-08-03 15:38:10.926992,142.30,143.49,140.54,143.47,3428336
2020-08-03 15:38:13.917900,142.28,143.49,140.54,143.47,3428616
2020-08-03 15:38:16.921304,142.29,143.49,140.54,143.47,3429028
2020-08-03 15:38:19.925025,142.29,143.49,140.54,143.47,3429028
2020-08-03 15:38:23.098829,142.30,143.49,140.54,143.47,3429148
2020-08-03 15:38:25.860547,142.30,143.49,140.54,143.47,3429148
2020-08-03 15:38:28.924673,142.30,143.49,140.54,143.47,3429872
2020-08-03 15:38:31.985535,142.30,143.49,140.54,143.47,3429872
2020-08-03 15:38:35.030718,142.22,143.49,140.54,143.47,3431287
2020-08-03 15:38:37.905034,142.21,143.49,140.54,143.47,3432192
2020-08-03 15:38:40.907939,142.21,143.49,140.54,143.47,3433733
