date,close,high,low,open,volume
2020-08-03 15:38:43.866255,142.20,143.49,140.54,143.47,3434161
2020-08-03 15:38:46.975827,142.21,143.49,140.54,143.47,3434525
2020-08-03 15:38:50.094185,142.22,143.49,140.54,143.47,3435160
2020-08-03 15:38:52.983363,142.21,143.49,140.54,143.47,3436596
2020-08-03 15:38:55.882708,142.21,143.49,140.54,143.47,3436796
2020-08-03 15:38:59.059723,142.21,143.49,140.54,143.47,3437071
2020-08-03 15:39:02.164966,142.20,143.49,140.54,143.47,3439389
2020-08-03 15:39:05.039304,142.21,143.49,140.54,143.47,3440029
2020-08-03 15:39:07.870957,142.21,143.49,140.54,143.47,3440029
2020-08-03 15:39:11.051143,142.25,143.49,140.54,143.47,3443141
2020-08-03 15:39:13.959327,142.25,143.49,140.54,143.47,3443141
2020-08-03 15:39:17.023461,142.28,143.49,140.54,143.47,3445496
2020-08-03 15:39:20.082619,142.30,143.49,140.54,143.47,3446941
2020-08-03 15:39:22.941008,142.30,143.49,140.54,143.47,3446945
2020-08-03 15:39:25.933082,142.30,143.49,140.54,143.47,3447046
2020-08-03 15:39:28.937411,142.30,143.49,140.54,143.47,3447046
2020-08-03 15:39:32.195016,142.34,143.49,140.54,143.47,3447901
2020-08-03 15:39:34.935594,142.35,143.49,140.54,143.47,3448238
2020-08-03 15:39:37.950806,142.35,143.49,140.54,143.47,3448587
2020-08-03 15:39:40.951584,142.35,143.49,140.54,143.47,3448587
2020-08-03 15:39:44.024259,142.37,143.49,140.54,143.47,3448735
2020-08-03 15:39:46.836999,142.37,143.49,140.54,143.47,3448993
2020-08-03 15:39:49.891268,142.42,143.49,140.54,143.47,3450281
2020-08-03 15:39:52.905486,142.44,143.49,140.54,143.47,3451433
2020-08-03 15:39:56.063748,142.45,143.49,140.54,143.47,3452007
2020-08-03 15:39:59.067049,142.45,143.49,140.54,143.47,3452107
2020-08-03 15:40:01.908735,142.45,143.49,140.54,143.47,3452107
2020-08-03 15:40:04.952013,142.41,143.49,140.54,143.47,3454625
2020-08-03 15:40:07.940207,142.39,143.49,140.54,143.47,3454776
2020-08-03 15:40:10.877215,142.39,143.49,140.54,143.47,3454776
2020-08-03 15:40:13.898063,142.41,143.49,140.54,143.47,3455289
2020-08-03 15:40:16.864894,142.41,143.49,140.54,143.47,3455289
2020-08-03 15:40:19.941739,142.41,143.49,140.54,143.47,3455289
2020-08-03 15:40:22.873700,142.41,143.49,140.54,143.47,3455445
2020-08-03 15:40:25.916525,142.37,143.49,140.54,143.47,3456856
2020-08-03 15:40:28.968278,142.38,143.49,140.54,143.47,3456956
2020-08-03 15:40:31.882576,142.38,143.49,140.54,143.47,3456956
2020-08-03 15:40:34.910403,142.38,143.49,140.54,143.47,3457334
2020-08-03 15:40:37.884113,142.38,143.49,140.54,143.47,3457353
2020-08-03 15:40:40.947157,142.37,143.49,140.54,143.47,3457880
2020-08-03 15:40:43.976110,142.38,143.49,140.54,143.47,3458407
2020-08-03 15:40:47.030156,142.37,143.49,140.54,143.47,3458894
2020-08-03 15:40:49.904265,142.36,143.49,140.54,143.47,3460170
2020-08-03 15:40:52.905140,142.36,143.49,140.54,143.47,3460170
2020-08-03 15:40:56.054652,142.36,143.49,140.54,143.47,3460201
2020-08-03 15:40:58.888241,142.36,143.49,140.54,143.47,3460201
2020-08-03 15:41:02.010803,142.36,143.49,140.54,143.47,3460201
2020-08-03 15:41:05.007296,142.31,143.49,140.54,143.47,3460776
2020-08-03 15:41:07.892401,142.30,143.49,140.54,143.47,3462694
2020-08-03 15:41:10.919687,142.29,143.49,140.54,143.47,3467117
2020-08-03 15:41:13.870891,142.34,143.49,140.54,143.47,3468683
2020-08-03 15:41:17.043230,142.38,143.49,140.54,143.47,3469426
2020-08-03 15:41:19.986366,142.39,143.49,140.54,143.47,3470627
2020-08-03 15:41:22.886930,142.40,143.49,140.54,143.47,3471743
2020-08-03 15:41:25.830094,142.39,143.49,140.54,143.47,3472027
2020-08-03 15:41:28.845768,142.39,143.49,140.54,143.47,3472427
2020-08-03 15:41:32.032517,142.38,143.49,140.54,143.47,3473375
2020-08-03 15:41:34.888634,142.38,143.49,140.54,143.47,3473493
2020-08-03 15:41:37.989279,142.41,143.49,140.54,143.47,3473665
2020-08-03 15:41:41.682179,142.43,143.49,140.54,143.47,3473924
2020-08-03 15:41:43.897303,142.43,143.49,140.54,143.47,3474473
2020-08-03 15:41:46.947356,142.43,143.49,140.54,143.47,3474475
2020-08-03 15:41:49.983600,142.43,143.49,140.54,143.47,3474523
2020-08-03 15:41:52.930964,142.43,143.49,140.54,143.47,3475539
2020-08-03 15:41:55.905337,142.43,143.49,140.54,143.47,3475640
2020-08-03 15:41:58.993388,142.43,143.49,140.54,143.47,3475640
2020-08-03 15:42:01.835159,142.38,143.49,140.54,143.47,3476450
2020-08-03 15:42:04.916402,142.38,143.49,140.54,143.47,3476710
2020-08-03 15:42:08.147774,142.38,143.49,140.54,143.47,3477028
2020-08-03 15:42:10.922823,142.43,143.49,140.54,143.47,3479266
2020-08-03 15:42:13.918022,142.45,143.49,140.54,143.47,3479713
2020-08-03 15:42:16.844688,142.45,143.49,140.54,143.47,3479713
2020-08-03 15:42:19.903723,142.45,143.49,140.54,143.47,3479823
2020-08-03 15:42:22.934313,142.46,143.49,140.54,143.47,3480572
2020-08-03 15:42:25.962052,142.43,143.49,140.54,143.47,3481279
2020-08-03 15:42:28.931972,142.43,143.49,140.54,143.47,3481445
2020-08-03 15:42:31.921506,142.43,143.49,140.54,143.47,3481450
2020-08-03 15:42:34.939745,142.43,143.49,140.54,143.47,3482070
2020-08-03 15:42:37.958183,142.46,143.49,140.54,143.47,3482532
2020-08-03 15:42:40.932505,142.43,143.49,140.54,143.47,3482919
2020-08-03 15:42:43.901270,142.43,143.49,140.54,143.47,3482944
2020-08-03 15:42:47.149069,142.43,143.49,140.54,143.47,3482969
2020-08-03 15:42:49.917165,142.43,143.49,140.54,143.47,3482984
2020-08-03 15:42:52.982949,142.46,143.49,140.54,143.47,3484032
2020-08-03 15:42:55.905509,142.46,143.49,140.54,143.47,3484437
2020-08-03 15:42:58.939803,142.44,143.49,140.54,143.47,3484640
2020-08-03 15:43:01.997757,142.47,143.49,140.54,143.47,3485501
2020-08-03 15:43:04.945527,142.47,143.49,140.54,143.47,3485550
2020-08-03 15:43:07.905904,142.44,143.49,140.54,143.47,3486569
2020-08-03 15:43:10.990905,142.42,143.49,140.54,143.47,3487023
2020-08-03 15:43:13.880203,142.42,143.49,140.54,143.47,3487523
2020-08-03 15:43:16.886443,142.42,143.49,140.54,143.47,3487786
2020-08-03 15:43:20.058619,142.41,143.49,140.54,143.47,3488449
2020-08-03 15:43:23.027067,142.42,143.49,140.54,143.47,3489735
2020-08-03 15:43:25.934411,142.42,143.49,140.54,143.47,3489735
2020-08-03 15:43:29.070668,142.43,143.49,140.54,143.47,3491536
2020-08-03 15:43:32.095882,142.41,143.49,140.54,143.47,3492753
2020-08-03 15:43:34.954217,142.41,143.49,140.54,143.47,3492753
2020-08-03 15:43:37.964229,142.41,143.49,140.54,143.47,3493392
2020-08-03 15:43:40.962830,142.39,143.49,140.54,143.47,3495678
2020-08-03 15:43:43.875815,142.37,143.49,140.54,143.47,3496122
2020-08-03 15:43:47.171231,142.36,143.49,140.54,143.47,3496474
2020-08-03 15:43:49.920177,142.35,143.49,140.54,143.47,3496585
2020-08-03 15:43:52.905928,142.32,143.49,140.54,143.47,3497304
2020-08-03 15:43:55.970722,142.28,143.49,140.54,143.47,3498086
2020-08-03 15:43:58.886530,142.25,143.49,140.54,143.47,3498804
2020-08-03 15:44:01.968047,142.26,143.49,140.54,143.47,3499811
2020-08-03 15:44:04.934043,142.26,143.49,140.54,143.47,3499811
2020-08-03 15:44:07.916175,142.27,143.49,140.54,143.47,3500057
2020-08-03 15:44:10.967108,142.29,143.49,140.54,143.47,3504216
2020-08-03 15:44:13.850130,142.27,143.49,140.54,143.47,3504686
2020-08-03 15:44:16.967423,142.27,143.49,140.54,143.47,3504737
2020-08-03 15:44:19.958326,142.27,143.49,140.54,143.47,3504737
2020-08-03 15:44:22.934064,142.27,143.49,140.54,143.47,3505669
2020-08-03 15:44:25.898041,142.27,143.49,140.54,143.47,3506435
2020-08-03 15:44:29.202518,142.29,143.49,140.54,143.47,3506643
2020-08-03 15:44:31.985161,142.31,143.49,140.54,143.47,3508923
2020-08-03 15:44:34.890963,142.34,143.49,140.54,143.47,3509383
2020-08-03 15:44:37.989084,142.34,143.49,140.54,143.47,3509383
2020-08-03 15:44:40.944348,142.33,143.49,140.54,143.47,3509702
2020-08-03 15:44:44.168999,142.33,143.49,140.54,143.47,3509702
2020-08-03 15:44:47.211121,142.33,143.49,140.54,143.47,3510280
2020-08-03 15:44:49.996189,142.33,143.49,140.54,143.47,3510615
2020-08-03 15:44:53.170051,142.34,143.49,140.54,143.47,3511322
2020-08-03 15:44:55.914619,142.32,143.49,140.54,143.47,3511817
2020-08-03 15:44:59.143819,142.34,143.49,140.54,143.47,3513273
2020-08-03 15:45:01.952494,142.33,143.49,140.54,143.47,3514170
2020-08-03 15:45:05.215296,142.33,143.49,140.54,143.47,3514537
2020-08-03 15:45:08.135987,142.36,143.49,140.54,143.47,3515058
2020-08-03 15:45:10.866444,142.34,143.49,140.54,143.47,3515955
2020-08-03 15:45:13.891323,142.33,143.49,140.54,143.47,3516983
2020-08-03 15:45:17.191216,142.37,143.49,140.54,143.47,3519362
2020-08-03 15:45:19.974751,142.37,143.49,140.54,143.47,3519630
2020-08-03 15:45:23.016981,142.37,143.49,140.54,143.47,3519732
2020-08-03 15:45:25.895384,142.37,143.49,140.54,143.47,3519732
2020-08-03 15:45:28.887224,142.31,143.49,140.54,143.47,3521525
2020-08-03 15:45:32.314262,142.31,143.49,140.54,143.47,3521545
2020-08-03 15:45:34.963176,142.31,143.49,140.54,143.47,3521652
2020-08-03 15:45:37.911004,142.36,143.49,140.54,143.47,3522649
2020-08-03 15:45:40.909392,142.36,143.49,140.54,143.47,3523044
2020-08-03 15:45:43.940164,142.37,143.49,140.54,143.47,3523247
2020-08-03 15:45:46.964149,142.37,143.49,140.54,143.47,3523669
2020-08-03 15:45:50.018584,142.37,143.49,140.54,143.47,3523784
2020-08-03 15:45:52.991376,142.36,143.49,140.54,143.47,3525432
2020-08-03 15:45:55.989126,142.36,143.49,140.54,143.47,3525838
2020-08-03 15:45:58.821148,142.36,143.49,140.54,143.47,3526121
2020-08-03 15:46:01.885146,142.35,143.49,140.54,143.47,3526372
2020-08-03 15:46:05.012232,142.35,143.49,140.54,143.47,3526372
2020-08-03 15:46:07.877277,142.35,143.49,140.54,143.47,3526372
2020-08-03 15:46:10.878187,142.32,143.49,140.54,143.47,3527995
2020-08-03 15:46:13.969936,142.32,143.49,140.54,143.47,3527995
2020-08-03 15:46:17.024076,142.34,143.49,140.54,143.47,3528095
2020-08-03 15:46:19.990857,142.34,143.49,140.54,143.47,3529258
2020-08-03 15:46:23.034473,142.34,143.49,140.54,143.47,3529279
2020-08-03 15:46:25.986835,142.34,143.49,140.54,143.47,3529679
2020-08-03 15:46:29.239329,142.34,143.49,140.54,143.47,3530871
2020-08-03 15:46:32.027110,142.34,143.49,140.54,143.47,3530871
2020-08-03 15:46:34.955265,142.34,143.49,140.54,143.47,3530987
2020-08-03 15:46:38.028920,142.33,143.49,140.54,143.47,3531389
2020-08-03 15:46:40.900375,142.32,143.49,140.54,143.47,3533338
2020-08-03 15:46:44.041570,142.32,143.49,140.54,143.47,3533449
2020-08-03 15:46:46.949377,142.32,143.49,140.54,143.47,3533449
2020-08-03 15:46:49.957483,142.33,143.49,140.54,143.47,3533592
2020-08-03 15:46:52.860622,142.35,143.49,140.54,143.47,3534497
2020-08-03 15:46:55.926408,142.36,143.49,140.54,143.47,3535341
2020-08-03 15:46:58.899554,142.36,143.49,140.54,143.47,3535744
2020-08-03 15:47:02.088648,142.36,143.49,140.54,143.47,3535857
2020-08-03 15:47:04.991961,142.36,143.49,140.54,143.47,3536357
2020-08-03 15:47:08.147536,142.37,143.49,140.54,143.47,3537277
2020-08-03 15:47:10.908257,142.35,143.49,140.54,143.47,3539018
2020-08-03 15:47:13.852738,142.35,143.49,140.54,143.47,3539120
2020-08-03 15:47:17.323091,142.36,143.49,140.54,143.47,3540155
2020-08-03 15:47:19.889259,142.36,143.49,140.54,143.47,3540657
2020-08-03 15:47:22.979126,142.36,143.49,140.54,143.47,3540691
2020-08-03 15:47:25.897339,142.34,143.49,140.54,143.47,3541465
2020-08-03 15:47:28.925440,142.34,143.49,140.54,143.47,3541475
2020-08-03 15:47:32.007323,142.34,143.49,140.54,143.47,3542140
2020-08-03 15:47:34.919617,142.34,143.49,140.54,143.47,3543190
2020-08-03 15:47:37.917417,142.34,143.49,140.54,143.47,3543291
2020-08-03 15:47:40.911193,142.31,143.49,140.54,143.47,3543566
2020-08-03 15:47:43.904152,142.31,143.49,140.54,143.47,3543566
2020-08-03 15:47:46.929335,142.29,143.49,140.54,143.47,3543980
2020-08-03 15:47:49.933379,142.29,143.49,140.54,143.47,3544511
2020-08-03 15:47:52.993941,142.31,143.49,140.54,143.47,3545112
2020-08-03 15:47:56.180836,142.28,143.49,140.54,143.47,3545332
2020-08-03 15:47:58.921365,142.27,143.49,140.54,143.47,3546516
2020-08-03 15:48:01.906893,142.27,143.49,140.54,143.47,3546648
2020-08-03 15:48:04.992386,142.27,143.49,140.54,143.47,3546953
2020-08-03 15:48:07.948283,142.27,143.49,140.54,143.47,3547012
2020-08-03 15:48:10.930270,142.29,143.49,140.54,143.47,3548500
2020-08-03 15:48:13.908226,142.29,143.49,140.54,143.47,3549218
2020-08-03 15:48:17.074447,142.29,143.49,140.54,143.47,3549994
2020-08-03 15:48:19.894294,142.30,143.49,140.54,143.47,3550798
2020-08-03 15:48:22.868802,142.30,143.49,140.54,143.47,3550803
2020-08-03 15:48:25.878667,142.31,143.49,140.54,143.47,3551103
2020-08-03 15:48:28.901203,142.31,143.49,140.54,143.47,3551205
2020-08-03 15:48:32.011076,142.32,143.49,140.54,143.47,3552979
2020-08-03 15:48:34.934733,142.32,143.49,140.54,143.47,3553003
2020-08-03 15:48:37.890620,142.32,143.49,140.54,143.47,3553003
2020-08-03 15:48:41.003459,142.32,143.49,140.54,143.47,3553004
2020-08-03 15:48:43.849628,142.32,143.49,140.54,143.47,3553004
2020-08-03 15:48:46.988113,142.30,143.49,140.54,143.47,3553521
2020-08-03 15:48:50.043846,142.36,143.49,140.54,143.47,3555050
2020-08-03 15:48:52.867002,142.38,143.49,140.54,143.47,3556464
2020-08-03 15:48:55.832684,142.36,143.49,140.54,143.47,3557333
2020-08-03 15:48:58.949218,142.36,143.49,140.54,143.47,3557995
2020-08-03 15:49:01.891697,142.33,143.49,140.54,143.47,3559701
2020-08-03 15:49:05.169473,142.32,143.49,140.54,143.47,3560217
2020-08-03 15:49:07.947535,142.32,143.49,140.54,143.47,3560544
2020-08-03 15:49:10.952142,142.32,143.49,140.54,143.47,3560544
2020-08-03 15:49:13.981352,142.32,143.49,140.54,143.47,3560544
2020-08-03 15:49:16.963989,142.32,143.49,140.54,143.47,3560544
2020-08-03 15:49:19.871202,142.32,143.49,140.54,143.47,3560544
2020-08-03 15:49:22.836037,142.32,143.49,140.54,143.47,3560859
2020-08-03 15:49:25.948947,142.27,143.49,140.54,143.47,3562447
2020-08-03 15:49:28.968213,142.27,143.49,140.54,143.47,3563026
2020-08-03 15:49:31.835865,142.26,143.49,140.54,143.47,3563504
2020-08-03 15:49:34.995473,142.26,143.49,140.54,143.47,3563504
2020-08-03 15:49:37.886643,142.26,143.49,140.54,143.47,3563504
2020-08-03 15:49:40.890948,142.26,143.49,140.54,143.47,3564382
2020-08-03 15:49:43.937259,142.32,143.49,140.54,143.47,3565962
2020-08-03 15:49:46.965491,142.31,143.49,140.54,143.47,3566172
2020-08-03 15:49:50.170727,142.34,143.49,140.54,143.47,3570164
2020-08-03 15:49:52.902697,142.37,143.49,140.54,143.47,3573144
2020-08-03 15:49:56.048207,142.36,143.49,140.54,143.47,3573646
2020-08-03 15:49:58.931003,142.36,143.49,140.54,143.47,3573648
2020-08-03 15:50:01.976031,142.31,143.49,140.54,143.47,3574609
2020-08-03 15:50:04.935075,142.37,143.49,140.54,143.47,3580957
2020-08-03 15:50:07.872788,142.39,143.49,140.54,143.47,3582312
2020-08-03 15:50:10.884869,142.34,143.49,140.54,143.47,3584957
2020-08-03 15:50:13.997649,142.34,143.49,140.54,143.47,3588602
2020-08-03 15:50:16.987789,142.29,143.49,140.54,143.47,3590353
2020-08-03 15:50:19.878702,142.27,143.49,140.54,143.47,3590882
2020-08-03 15:50:22.889365,142.34,143.49,140.54,143.47,3592189
2020-08-03 15:50:25.976192,142.34,143.49,140.54,143.47,3592370
2020-08-03 15:50:28.963919,142.35,143.49,140.54,143.47,3596697
2020-08-03 15:50:31.906368,142.32,143.49,140.54,143.47,3597447
2020-08-03 15:50:35.166698,142.25,143.49,140.54,143.47,3598281
2020-08-03 15:50:37.886461,142.31,143.49,140.54,143.47,3599042
2020-08-03 15:50:40.940348,142.31,143.49,140.54,143.47,3599052
2020-08-03 15:50:43.876801,142.29,143.49,140.54,143.47,3599327
2020-08-03 15:50:46.939939,142.27,143.49,140.54,143.47,3599942
2020-08-03 15:50:49.890462,142.23,143.49,140.54,143.47,3600248
2020-08-03 15:50:52.853449,142.26,143.49,140.54,143.47,3601537
2020-08-03 15:50:55.963292,142.23,143.49,140.54,143.47,3602571
2020-08-03 15:50:58.998593,142.24,143.49,140.54,143.47,3602913
2020-08-03 15:51:01.958554,142.25,143.49,140.54,143.47,3605431
2020-08-03 15:51:05.044490,142.25,143.49,140.54,143.47,3605977
2020-08-03 15:51:08.134670,142.20,143.49,140.54,143.47,3608472
2020-08-03 15:51:10.952873,142.22,143.49,140.54,143.47,3608693
2020-08-03 15:51:13.926671,142.23,143.49,140.54,143.47,3609718
2020-08-03 15:51:17.073523,142.21,143.49,140.54,143.47,3611353
2020-08-03 15:51:19.900731,142.20,143.49,140.54,143.47,3612079
2020-08-03 15:51:22.927938,142.20,143.49,140.54,143.47,3612079
2020-08-03 15:51:26.078834,142.19,143.49,140.54,143.47,3612341
2020-08-03 15:51:28.995659,142.22,143.49,140.54,143.47,3615198
2020-08-03 15:51:31.878823,142.21,143.49,140.54,143.47,3615708
2020-08-03 15:51:34.837136,142.21,143.49,140.54,143.47,3616302
2020-08-03 15:51:37.903335,142.23,143.49,140.54,143.47,3616893
2020-08-03 15:51:41.015804,142.23,143.49,140.54,143.47,3616994
2020-08-03 15:51:43.872707,142.23,143.49,140.54,143.47,3617098
2020-08-03 15:51:46.964239,142.23,143.49,140.54,143.47,3618237
2020-08-03 15:51:49.862166,142.24,143.49,140.54,143.47,3618842
2020-08-03 15:51:53.111289,142.25,143.49,140.54,143.47,3622079
2020-08-03 15:51:55.937251,142.28,143.49,140.54,143.47,3623141
2020-08-03 15:51:58.981255,142.27,143.49,140.54,143.47,3623643
2020-08-03 15:52:02.143391,142.26,143.49,140.54,143.47,3624143
2020-08-03 15:52:04.946509,142.29,143.49,140.54,143.47,3624263
2020-08-03 15:52:07.949013,142.28,143.49,140.54,143.47,3625047
2020-08-03 15:52:10.858270,142.28,143.49,140.54,143.47,3625047
2020-08-03 15:52:13.886902,142.29,143.49,140.54,143.47,3626702
2020-08-03 15:52:16.896191,142.29,143.49,140.54,143.47,3626702
2020-08-03 15:52:19.862580,142.34,143.49,140.54,143.47,3631389
2020-08-03 15:52:22.964259,142.32,143.49,140.54,143.47,3632304
2020-08-03 15:52:25.988795,142.32,143.49,140.54,143.47,3635734
2020-08-03 15:52:28.884871,142.32,143.49,140.54,143.47,3635879
2020-08-03 15:52:31.935215,142.32,143.49,140.54,143.47,3637314
2020-08-03 15:52:35.141188,142.33,143.49,140.54,143.47,3637686
2020-08-03 15:52:38.002990,142.33,143.49,140.54,143.47,3637724
2020-08-03 15:52:40.955472,142.32,143.49,140.54,143.47,3638240
2020-08-03 15:52:43.876326,142.35,143.49,140.54,143.47,3638743
2020-08-03 15:52:46.920000,142.35,143.49,140.54,143.47,3638743
2020-08-03 15:52:49.897646,142.39,143.49,140.54,143.47,3639114
2020-08-03 15:52:52.957277,142.39,143.49,140.54,143.47,3643208
2020-08-03 15:52:55.966243,142.39,143.49,140.54,143.47,3644118
2020-08-03 15:52:58.915540,142.39,143.49,140.54,143.47,3644118
2020-08-03 15:53:01.932283,142.38,143.49,140.54,143.47,3645050
2020-08-03 15:53:05.063702,142.39,143.49,140.54,143.47,3645563
2020-08-03 15:53:08.015971,142.39,143.49,140.54,143.47,3645673
2020-08-03 15:53:10.929756,142.39,143.49,140.54,143.47,3647285
2020-08-03 15:53:13.986396,142.39,143.49,140.54,143.47,3647285
2020-08-03 15:53:16.949348,142.39,143.49,140.54,143.47,3647285
2020-08-03 15:53:19.975835,142.40,143.49,140.54,143.47,3647537
2020-08-03 15:53:22.903953,142.40,143.49,140.54,143.47,3649233
2020-08-03 15:53:25.969396,142.40,143.49,140.54,143.47,3649275
2020-08-03 15:53:28.894433,142.38,143.49,140.54,143.47,3651605
2020-08-03 15:53:31.986106,142.36,143.49,140.54,143.47,3653338
2020-08-03 15:53:35.100960,142.38,143.49,140.54,143.47,3654156
2020-08-03 15:53:37.898750,142.35,143.49,140.54,143.47,3654899
2020-08-03 15:53:40.897824,142.33,143.49,140.54,143.47,3656003
2020-08-03 15:53:43.950673,142.34,143.49,140.54,143.47,3657758
2020-08-03 15:53:46.965254,142.32,143.49,140.54,143.47,3658999
2020-08-03 15:53:49.929622,142.32,143.49,140.54,143.47,3659306
2020-08-03 15:53:53.306956,142.32,143.49,140.54,143.47,3662612
2020-08-03 15:53:56.166065,142.32,143.49,140.54,143.47,3662712
2020-08-03 15:53:59.035612,142.32,143.49,140.54,143.47,3662712
2020-08-03 15:54:02.066192,142.31,143.49,140.54,143.47,3663561
2020-08-03 15:54:04.998036,142.32,143.49,140.54,143.47,3665281
2020-08-03 15:54:07.902749,142.30,143.49,140.54,143.47,3666532
2020-08-03 15:54:11.128525,142.27,143.49,140.54,143.47,3670127
2020-08-03 15:54:13.902258,142.30,143.49,140.54,143.47,3675344
